Ariz.	N	0	0	N	N	13	15	27	581	691	-	2	6	96	108						
Colo.	-	0	0	-	-	-	7	20	272	431	-	1	6	41	136						
Idaho	-	0	14	20	6	-	2	7	96	126	-	1	11	90	105						
Mont.	N	0	0	N	N	-	2	8	89	107	-	0	5	37	32						
Nev.	2	0	4	16	17	1	3	12	139	137	-	0	5	28	36						
N. Mex.	1	1	5	43	11	-	5	16	227	287	-	1	5	41	40						
Utah	-	0	2	13	7	-	5	12	201	272	-	1	14	81	132						
Wyo.	-	0	0	-	26	3	1	8	50	62	-	0	3	19	29						
PACIFIC	-	2	12	95	205	50	96	187	4,268	4,400	25	16	32	607	629						
Alaska	-	0	1	6	11	-	1	5	45	45	-	0	0	-	-						
Calif.	-	2	12	78	178	27	65	140	3,044	3,343	-	8	18	275	380						
Hawaii	-	0	0	-	-	-	5	58	312	269	-	0	2	11	6						
Oreg.	-	0	2	11	16	2	7	16	310	298	-	3	11	149	105						
Wash.	-	0	11	-	-	21	12	42	557	445	25	3	22	172	138						
Amer. Samoa	N	0	0	N	N	-	1	2	4	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	2	-	19	-	0	0	-	-						
P.R.	-	0	5	27	35	-	1	19	32	383	-	0	2	2	-						
V.I.	-	0	0	-	-	-	0	6	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


