S. ATLANTIC	2,234	3,970	6,237	32,078	34,806	-	0	1	1	2	4	20	69	113	139						
Del.	56	64	140	710	678	-	0	0	-	-	-	0	4	4	2						
D.C.	-	114	182	748	1,013	-	0	0	-	-	-	0	0	-	3						
Fla.	1,092	1,260	1,565	12,511	7,241	N	0	0	N	N	4	8	35	56	74						
Ga.	-	488	1,502	54	7,637	N	0	0	N	N	-	5	17	35	27						
Md.	328	454	696	3,887	2,903	-	0	1	1	2	-	0	3	-	4						
N.C.	-	316	2,595	4,946	5,456	-	0	0	-	-	-	1	18	7	6						
S.C.	38	515	3,030	4,488	4,919	N	0	0	N	N	-	1	15	5	11						
Va.	710	485	628	4,183	4,368	N	0	0	N	N	-	1	5	3	11						
W. Va.	10	59	95	551	591	N	0	0	N	N	-	0	5	3	1						
E.S. CENTRAL	849	1,496	2,248	12,675	16,011	-	0	0	-	-	-	4	65	18	31						
Ala.	-	484	605	3,134	4,866	N	0	0	N	N	-	1	14	11	13						
Ky.	295	194	357	2,316	1,120	N	0	0	N	N	-	1	40	2	8						
Miss.	-	273	1,049	2,078	4,302	N	0	0	N	N	-	0	11	1	8						
Tenn.	554	505	719	5,147	5,723	N	0	0	N	N	-	1	18	4	2						
W.S. CENTRAL	546	2,569	3,568	24,032	21,107	-	0	1	-	-	3	6	28	33	39						
Ark.	270	204	395	2,607	1,629	N	0	0	N	N	1	0	8	2	3						
La.	-	353	851	1,876	3,184	-	0	1	-	-	-	1	4	2	11						
Okla.	276	241	467	2,079	2,408	N	0	0	N	N	1	1	11	9	9						
Tex.	-	1,712	3,420	17,470	13,886	N	0	0	N	N	1	3	16	20	16						
MOUNTAIN	96	1,229	1,668	5,069	11,393	68	94	172	1,021	991	2	8	571	27	31						
Ariz.	30	444	665	557	3,979	68	91	170	1,006	966	-	1	6	6	5						
Colo.	-	185	384	423	1,841	N	0	0	N	N	-	2	26	-	13						
Idaho	-	57	233	674	612	N	0	0	N	N	-	1	72	8	1						
Mont.	18	45	345	525	548	N	0	0	N	N	-	1	7	4	1						
Nev.	-	186	291	1,086	1,779	-	1	6	11	6	-	0	6	1	-						
N. Mex.	-	161	394	873	1,556	-	0	2	2	7	-	2	9	3	9						
Utah	48	118	218	920	841	-	1	7	2	12	-	1	488	2	1						
Wyo.	-	22	35	11	237	-	0	1	-	-	2	0	8	3	1						
PACIFIC	790	3,356	4,014	23,422	34,012	2	40	176	146	514	-	1	20	7	14						
Alaska	68	86	123	752	885	N	0	0	N	N	-	0	2	-	-						
Calif.	535	2,687	3,429	19,813	26,811	2	40	176	146	514	-	0	0	-	-						
Hawaii	-	109	134	762	1,100	N	0	0	N	N	-	0	4	-	-						
Oreg.	187	181	403	1,987	1,838	N	0	0	N	N	-	1	16	7	14						
Wash.	-	143	621	108	3,378	N	0	0	N	N	-	0	0	-	-						
Amer. Samoa	-	0	32	37	-	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	10	34	16	153	-	0	0	-	-	-	0	0	-	-						
P.R.	-	114	612	779	1,551	N	0	0	N	N	N	0	0	N	N						
V.I.	-	3	10	-	46	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


