
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending September 13, 2008 (WEEK 37)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2007
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2007
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2008
Syphillis, primary & secondary cummulative for 2007

tab delimited data:
test
UNITED STATES	19	58	307	2,081	2,185	3	9	43	300	363	100	233	351	8,101	7,683						
D.C.	-	0	3	13	15	-	0	0	-	1	1	2	11	85	136						
Fla.	5	13	30	520	534	1	2	6	93	94	13	20	34	680	567						
Ga.	1	8	22	272	349	-	1	5	38	67	-	10	175	313	319						
Md.	-	0	0	-	1	-	0	0	-	-	5	6	14	232	224						
N.C.	N	0	0	N	N	N	0	0	N	N	6	5	18	195	236						
S.C.	-	0	0	-	-	-	0	0	-	-	-	1	5	57	68						
Va.	N	0	0	N	N	N	0	0	N	N	-	5	17	184	161						
W. Va.	-	1	9	74	55	-	0	2	7	8	-	0	1	1	6						
E.S. CENTRAL	2	6	15	208	178	2	1	4	37	26	16	20	31	756	622						
Ala.	N	0	0	N	N	N	0	0	N	N	-	7	16	299	268						
Ky.	1	1	6	59	19	1	0	2	10	2	1	1	7	61	40						
Miss.	-	0	5	1	37	-	0	0	-	-	6	3	15	112	86						
Tenn.	1	4	13	148	122	1	0	3	27	24	9	8	14	284	228						
W.S. CENTRAL	-	2	7	61	64	-	0	2	12	7	2	41	60	1,428	1,263						
Ark.	-	0	2	12	4	-	0	1	3	2	1	2	19	113	85						
La.	-	1	7	49	60	-	0	2	9	5	1	11	22	357	340						
Okla.	N	0	0	N	N	N	0	0	N	N	-	1	5	52	48						
Tex.	-	0	0	-	-	-	0	0	-	-	-	24	47	906	790						
MOUNTAIN	-	1	7	26	43	-	0	2	4	9	4	10	29	316	328						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	5	21	145	172						
Colo.	-	0	0	-	-	-	0	0	-	-	1	2	7	76	35						
Idaho	N	0	0	N	N	N	0	0	N	N	1	0	1	3	1						
Mont.	-	0	0	-	-	-	0	0	-	-	-	0	3	-	1						
Nev.	N	0	0	N	N	N	0	0	N	N	2	2	6	58	74						
N. Mex.	-	0	1	2	-	-	0	0	-	-	-	1	4	32	30						
Utah	-	1	7	22	28	-	0	2	4	8	-	0	2	-	12						
Wyo.	-	0	1	2	15	-	0	1	-	1	-	0	1	2	3						
PACIFIC	-	0	1	2	3	-	0	1	2	3	6	42	63	1,505	1,581						
Alaska	N	0	0	N	N	N	0	0	N	N	-	0	1	1	6						
Calif.	N	0	0	N	N	N	0	0	N	N	3	39	59	1,347	1,453						
Hawaii	-	0	1	2	3	-	0	1	2	3	-	0	2	12	5						
Oreg.	N	0	0	N	N	N	0	0	N	N	1	0	3	15	14						
Wash.	N	0	0	N	N	N	0	0	N	N	2	4	9	130	103						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	4						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	8	2	10	110	113						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


