Ariz.	-	0	4	18	20	-	0	4	18	6	-	15	177	250	374						
Colo.	-	0	2	11	12	-	0	1	2	-	-	23	40	448	631						
Idaho	-	0	2	1	3	-	0	2	1	3	2	2	13	22	84						
Mont.	-	0	1	2	-	-	0	0	-	-	-	4	29	43	345						
Nev.	-	0	2	-	5	-	0	1	-	1	-	0	9	20	27						
N. Mex.	-	0	1	1	3	-	0	1	-	2	-	2	6	14	101						
Utah	-	0	2	3	8	-	0	1	1	1	-	8	32	-	163						
Wyo.	-	0	2	2	-	-	0	2	2	-	-	1	5	31	13						
PACIFIC	8	4	29	167	137	5	4	25	142	131	11	72	1,334	430	992						
Alaska	-	0	1	1	1	-	0	1	1	1	-	2	15	30	17						
Calif.	5	2	14	101	85	5	2	14	101	85	1	36	1,136	154	370						
Hawaii	-	0	1	4	7	-	0	1	4	2	-	3	10	34	63						
Oreg.	-	1	7	39	25	-	1	4	28	25	3	3	26	55	363						
Wash.	3	0	25	22	19	-	0	11	8	18	7	12	195	157	179						
Amer. Samoa	U	0	1	-	-	U	0	1	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	1	4	6	-	0	1	4	6	-	0	1	-	4						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


