Oreg.	203	191	631	10,285	9,360	N	0	0	N	N	-	1	4	52	125						
Wash.	275	367	634	18,140	17,985	N	0	0	N	N	2	2	16	93	117						
Amer. Samoa	-	0	20	73	95	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	4	24	123	799	-	0	0	-	-	-	0	0	-	-						
P.R.	122	117	333	6,645	7,628	N	0	0	N	N	N	0	0	N	N						
V.I.	-	12	23	502	150	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


