N.C.	4	1	10	72	42	6	1	21	115	133	9	0	26	135	99						
S.C.	-	0	2	6	7	-	1	9	67	77	-	1	6	51	29						
Va.	-	0	8	-	65	1	1	8	48	97	2	2	11	107	69						
W. Va.	-	0	2	-	2	-	0	2	2	1	-	0	6	23	22						
E.S. CENTRAL	8	3	14	145	121	9	13	31	432	955	3	3	11	158	134						
Ala.	1	0	5	20	23	-	3	14	131	183	N	0	0	N	N						
Ky.	2	1	8	55	46	-	5	12	161	230	-	0	5	33	26						
Miss.	-	0	1	-	5	-	1	6	42	68	-	0	0	-	-						
Tenn.	-	0	4	24	47	9	3	11	98	474	3	3	9	125	108						
W.S. CENTRAL	2	1	52	23	70	10	30	596	867	2,537	2	7	58	289	236						
Ark.	-	0	2	10	9	6	1	7	72	46	1	0	5	24	15						
La.	-	0	1	-	18	2	0	7	43	112	-	0	1	4	5						
Okla.	2	0	8	13	18	2	3	286	89	493	1	2	14	78	86						
Tex.	-	1	44	53	25	-	27	308	663	1,886	-	4	43	183	130						
MOUNTAIN	7	5	15	206	214	53	22	48	768	543	11	11	78	507	452						
Ariz.	3	1	8	68	20	29	12	29	425	282	6	6	57	273	193						
Colo.	2	1	8	77	56	16	3	18	153	86	3	3	8	106	140						
Idaho	5	1	7	50	28	-	0	4	14	10	1	0	2	8	2						
Mont.	-	0	1	-	13	1	0	1	6	5	-	0	0	-	-						
Nev.	-	0	3	9	16	-	0	8	30	41	-	0	6	-	2						
N. Mex.	-	0	2	4	21	-	2	10	85	84	1	1	7	59	67						
Utah	5	1	12	83	53	4	1	4	49	32	-	1	7	58	45						
Wyo.	2	0	3	15	7	3	0	1	6	3	-	0	1	3	3						
PACIFIC	9	7	55	215	233	28	40	148	1,232	1,465	-	2	9	82	75						
Alaska	-	0	1	-	9	1	0	2	9	11	-	0	0	-	-						
Calif.	6	4	18	139	92	21	32	104	1,007	1,242	-	0	0	-	-						
Hawaii	-	0	2	11	10	-	1	4	32	26	-	2	9	82	75						
Oreg.	3	2	47	74	64	1	1	31	98	98	N	0	0	N	N						
Wash.	3	2	32	65	58	5	2	43	86	88	N	0	0	N	N						
Amer. Samoa	U	0	0	U	U	U	0	2	U	5	U	0	0	U	U						
C.N.M.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	3	-	15	-	0	0	-	-						
P.R.	-	0	0	-	2	-	0	2	11	5	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes E. choli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


