Idaho	N	0	0	N	N	-	0	0	-	-	-	0	3	16	7						
Mont.	-	0	0	-	-	N	0	0	N	N	-	0	1	-	5						
Nev.	-	0	0	-	-	-	0	0	-	-	-	2	7	62	91						
N. Mex.	-	5	14	176	240	-	0	4	12	18	-	1	5	54	50						
Utah	-	2	9	45	139	-	0	2	9	20	-	0	2	10	10						
Wyo.	-	0	3	22	19	-	0	1	1	-	-	0	1	2	-						
PACIFIC	3	2	8	90	113	-	0	2	13	7	4	59	85	2,029	1,879						
Alaska	3	1	8	88	110	-	0	2	13	7	-	0	2	6	1						
Calif.	N	0	0	N	N	N	0	0	N	N	4	50	71	1,708	1,588						
Hawaii	-	0	1	2	3	-	0	1	-	-	-	0	3	6	9						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	3	11	133	61						
Wash.	N	0	0	N	N	N	0	0	N	N	-	6	12	176	220						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	-	5	15	156	148						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


