Ohio	176	1,000	1,134	28,486	29,314	2	0	3	13	NN	31	9	24	320	221						
Wis.	186	470	559	12,649	13,125	-	0	0	-	NN	3	8	65	173	429						
W.N. CENTRAL	543	1,436	1,646	39,908	41,337	-	0	2	4	NN	17	19	132	545	775						
Iowa	12	209	240	5,865	6,032	-	0	0	-	NN	1	7	30	192	166						
Kans.	6	191	288	5,672	5,601	-	0	0	-	NN	-	0	6	3	60						
Minn.	-	288	364	6,168	8,869	-	0	0	-	NN	-	0	22	-	209						
Mo.	446	532	766	16,084	14,809	-	0	0	-	NN	12	4	57	128	177						
Nebr.	52	105	218	3,557	2,919	-	0	2	4	NN	4	4	26	118	78						
N. Dak.	-	37	90	664	1,321	-	0	0	-	NN	-	0	9	16	13						
S. Dak.	27	65	93	1,898	1,786	-	0	0	-	NN	-	2	13	88	72						
S. ATLANTIC	3,114	5,110	6,537	155,572	149,857	-	0	2	3	NN	27	21	57	649	568						
Del.	45	83	220	2,452	2,450	-	0	0	-	NN	-	0	1	5	4						
D.C.	-	105	180	2,844	3,074	-	0	0	-	NN	1	0	1	5	2						
Fla.	675	1,492	1,706	43,426	43,310	-	0	0	-	NN	17	8	23	251	211						
Ga.	889	943	2,384	30,029	25,391	-	0	0	-	NN	6	5	11	159	166						
Md.	351	453	1,125	12,325	13,822	-	0	2	3	NN	1	1	6	37	22						
N.C.	-	756	1,477	25,874	27,014	-	0	0	-	NN	-	0	17	36	47						
S.C.	438	527	946	16,469	14,964	-	0	0	-	NN	1	3	19	75	42						
Va.	619	675	970	19,777	17,720	-	0	0	-	NN	1	2	7	65	66						
W. Va.	97	78	121	2,376	2,112	-	0	0	-	NN	-	0	5	16	8						
E.S. CENTRAL	1,152	1,794	3,314	53,174	52,779	-	0	0	-	NN	3	7	24	173	129						
Ala.	-	543	1,564	15,661	14,822	-	0	0	-	NN	1	3	15	80	49						
Ky.	276	264	2,352	9,078	9,133	-	0	0	-	NN	-	1	5	26	44						
Miss.	568	392	614	11,469	12,713	-	0	0	-	NN	-	0	2	16	7						
Tenn.	308	581	795	16,966	16,111	-	0	0	-	NN	2	1	5	51	29						
W.S. CENTRAL	450	3,315	4,723	96,051	102,150	-	0	1	1	NN	4	8	62	191	198						
Ark.	347	306	440	9,471	8,947	-	0	0	-	NN	-	0	3	8	20						
La.	-	526	1,052	13,302	15,433	-	0	1	1	NN	-	0	9	28	24						
Okla.	103	224	1,371	5,716	7,505	-	0	0	-	NN	3	1	34	49	42						
Tex.	-	2,364	3,107	67,562	70,265	-	0	0	-	NN	1	4	28	106	112						
MOUNTAIN	920	1,650	2,155	46,256	47,746	42	71	432	7,569	NN	11	11	30	310	301						
Ariz.	108	513	697	12,639	15,559	40	67	427	7,473	NN	-	1	4	21	18						
Colo.	360	408	845	13,439	11,115	-	0	0	-	NN	6	3	11	90	76						
Idaho	1	66	179	1,630	2,364	-	0	0	-	NN	3	2	7	63	51						
Mont.	57	62	83	1,884	1,724	-	0	1	2	NN	2	1	5	38	30						
Nev.	230	196	380	6,199	5,810	2	1	4	54	NN	-	0	7	-	10						
N. Mex.	111	195	1,183	5,686	6,267	-	0	4	31	NN	-	2	12	59	58						
Utah	53	130	175	3,740	3,740	-	0	2	6	NN	-	1	5	24	41						
Wyo.	-	38	90	1,039	1,167	-	0	2	3	NN	-	0	5	15	17						
PACIFIC	1,013	3,809	6,559	110,282	108,179	7	35	142	1,978	NN	9	11	29	282	347						
Alaska	-	114	157	3,123	3,553	-	0	0	-	NN	-	0	3	7	2						
Calif.	423	2,901	5,763	84,585	82,425	7	35	142	1,976	NN	7	6	19	164	198						
Hawaii	-	108	138	2,605	3,556	-	0	0	-	NN	-	0	0	-	1						
Oreg.	277	260	524	7,890	6,554	-	0	1	2	NN	-	3	20	70	101						
Wash.	313	430	522	12,079	12,091	-	0	0	-	NN	2	1	9	41	45						
Amer. Samoa	-	0	0	-	-	-	0	0	-	NN	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	NN	-	-	-	-	-						
Guam	-	5	81	189	545	-	0	0	-	NN	-	0	0	-	-						
P.R.	-	104	349	3,404	3,586	-	0	0	-	NN	N	0	0	N	N						
V.I.	-	14	27	359	334	-	0	0	-	NN	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


