
TABLE II. (Part 10)  Provisional cases of selected notifiable diseases, United States, week ending April 20, 2013 (WEEK 16)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease †, all ages current week
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2013
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2012
Streptococcus pneumoniae, invasive disease †, age <5 years current week
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2013
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2012
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2013
Syphillis, primary & secondary cummulative for 2012

tab delimited data:
test
UNITED STATES	226	262	790	5,959	5,946	10	23	47	369	434	79	293	383	3,732	4,421						
W.N. CENTRAL	1	12	34	229	270	-	2	5	37	35	2	8	17	125	100						
Iowa	N	0	0	N	N	N	0	0	N	N	-	1	4	12	14						
Kans.	N	0	0	N	N	N	0	0	N	N	-	0	3	6	5						
Minn.	-	7	24	129	165	-	0	3	11	9	1	3	5	38	29						
Mo.	N	0	0	N	N	-	1	3	14	14	1	3	9	58	49						
Nebr.	-	1	7	51	64	-	0	1	5	4	-	0	2	7	2						
N. Dak.	-	0	4	2	6	-	0	1	2	-	-	0	1	1	1						
S. Dak.	1	2	6	47	35	-	0	1	5	8	-	0	2	3	-						
S. ATLANTIC	60	61	138	1,537	1,312	2	5	14	108	84	23	61	104	794	1,017						
Del.	1	0	3	16	17	-	0	1	-	-	1	0	5	7	19						
D.C.	-	1	7	24	21	-	0	1	-	1	-	3	8	59	69						
Fla.	25	18	59	513	414	1	1	6	37	29	2	25	37	344	430						
Ga.	9	18	58	468	358	-	2	6	33	19	12	10	51	114	127						
Md.	8	7	26	208	197	1	0	4	15	13	-	8	14	91	126						
N.C.	N	0	0	N	N	N	0	0	N	N	-	1	14	-	110						
S.C.	17	7	20	210	168	-	0	3	5	9	7	4	10	86	68						
Va.	N	0	0	N	N	-	1	5	13	10	1	4	40	91	65						
W. Va.	-	5	23	98	137	-	0	2	5	3	-	0	2	2	3						
E.S. CENTRAL	20	23	56	590	533	3	2	5	36	35	7	13	25	135	225						
Ala.	4	2	10	81	44	1	0	3	11	1	-	3	10	36	64						
Ky.	8	4	12	121	93	-	0	1	3	3	6	2	9	37	29						
Miss.	2	3	12	94	80	1	0	2	8	10	1	1	11	24	54						
Tenn.	6	12	37	294	316	1	0	3	14	21	-	5	9	38	78						
W.S. CENTRAL	34	28	352	755	670	3	3	24	50	63	10	42	66	581	637						
Ark.	-	3	24	89	74	-	0	2	1	6	10	2	13	55	75						
La.	1	4	14	97	94	-	0	4	7	7	-	6	20	63	89						
Okla.	N	0	0	N	N	1	0	2	8	10	-	2	5	28	20						
Tex.	33	20	328	569	502	2	2	23	34	40	-	33	47	435	453						
MOUNTAIN	20	28	63	671	721	1	2	7	39	61	6	12	25	130	170						
Ariz.	18	10	40	383	283	1	1	4	20	24	-	3	7	2	65						
Colo.	-	6	22	69	165	-	0	3	3	11	-	4	12	48	44						
Idaho	N	0	0	N	N	-	0	1	3	-	-	0	4	2	9						
Mont.	-	0	4	10	20	-	0	1	2	1	-	0	1	3	-						
Nev.	-	2	7	48	46	-	0	1	2	7	5	3	8	45	27						
N. Mex.	2	5	17	134	118	-	0	4	7	8	1	2	5	17	17						
Utah	-	2	10	17	80	-	0	3	2	10	-	1	3	12	8						
Wyo.	-	0	3	10	9	-	0	1	-	-	-	0	1	1	-						
PACIFIC	2	4	10	54	65	-	0	2	7	9	20	73	104	1,031	1,033						
Alaska	2	2	8	32	46	-	0	2	6	9	-	0	2	6	3						
Calif.	N	0	0	N	N	N	0	0	N	N	16	61	86	879	864						
Hawaii	-	1	6	22	19	-	0	2	1	-	-	0	3	2	4						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	4	15	80	64						
Wash.	N	0	0	N	N	N	0	0	N	N	4	5	13	64	98						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	1	7	17	112	68						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2012 and 2013 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


