Minn.	-	0	156	-	20	-	0	3	-	20	-	2	6	34	52						
Mo.	-	1	5	37	63	-	0	1	5	2	-	3	10	76	127						
Nebr.	-	0	0	-	-	-	0	0	-	-	1	0	2	16	7						
N. Dak.	-	0	3	10	2	-	0	0	-	-	-	0	1	3	-						
S. Dak.	-	0	2	2	3	-	0	2	2	3	-	0	1	1	-						
S. ATLANTIC	14	25	53	825	783	1	4	14	123	119	37	63	262	1,543	1,345						
Del.	-	0	2	10	2	-	0	0	-	-	3	0	3	20	8						
D.C.	N	0	0	N	N	N	0	0	N	N	-	3	9	88	68						
Fla.	8	15	36	498	426	-	3	13	79	75	3	20	31	489	520						
Ga.	6	8	25	239	272	1	1	5	37	37	-	13	227	303	250						
Md.	-	0	1	4	4	-	0	0	-	1	4	6	16	150	171						
N.C.	N	0	0	N	N	N	0	0	N	N	16	8	19	280	145						
S.C.	-	0	0	-	-	-	0	0	-	-	2	2	6	58	45						
Va.	N	0	0	N	N	N	0	0	N	N	9	5	16	152	133						
W. Va.	-	2	13	74	79	-	0	3	7	6	-	0	1	3	5						
E.S. CENTRAL	1	5	25	182	223	1	1	3	27	41	14	22	36	575	535						
Ala.	N	0	0	N	N	N	0	0	N	N	-	8	16	222	231						
Ky.	-	1	5	51	55	-	0	2	7	9	2	1	10	28	46						
Miss.	-	0	3	-	26	-	0	1	-	8	5	3	18	103	72						
Tenn.	1	3	22	131	142	1	0	3	20	24	7	8	19	222	186						
W.S. CENTRAL	1	1	6	57	71	-	0	3	10	12	40	51	80	1,304	1,046						
Ark.	1	0	5	34	13	-	0	3	7	3	8	4	35	107	73						
La.	-	1	5	23	58	-	0	1	3	9	6	14	40	297	260						
Okla.	N	0	0	N	N	N	0	0	N	N	-	1	7	29	42						
Tex.	-	0	0	-	-	-	0	0	-	-	26	31	46	871	671						
MOUNTAIN	-	2	7	57	82	-	0	3	11	9	3	8	18	155	335						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	3	11	21	170						
Colo.	-	0	0	-	-	-	0	0	-	-	-	1	5	48	91						
Idaho	N	0	1	N	N	N	0	1	N	N	-	0	2	3	2						
Mont.	-	0	1	-	-	-	0	0	-	-	-	0	7	-	-						
Nev.	-	1	4	27	40	-	0	2	6	4	1	2	7	56	39						
N. Mex.	-	0	0	-	-	-	0	0	-	-	1	1	5	25	17						
Utah	-	1	6	23	42	-	0	3	4	5	-	0	2	-	14						
Wyo.	-	0	2	7	-	-	0	1	1	-	1	0	1	2	2						
PACIFIC	-	0	1	2	1	-	0	1	1	1	7	46	67	1,151	1,242						
Alaska	-	0	0	-	-	-	0	0	-	-	-	0	1	-	-						
Calif.	N	0	0	N	N	N	0	0	N	N	4	43	60	1,056	1,123						
Hawaii	-	0	1	2	1	-	0	1	1	1	-	0	3	16	13						
Oreg.	N	0	0	N	N	N	0	0	N	N	2	0	4	23	7						
Wash.	N	0	0	N	N	N	0	0	N	N	1	2	9	56	99						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	-	3	11	107	88						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


