Mont.	N	0	0	N	N	1	2	8	89	97	2	0	5	37	31						
Nev.	-	0	4	13	13	2	3	12	131	131	3	0	5	25	31						
N. Mex.	-	1	5	37	11	-	5	15	192	266	-	1	5	39	37						
Utah	-	0	2	12	7	-	5	12	185	261	-	1	10	60	123						
Wyo.	-	0	1	-	24	-	1	8	46	56	-	0	8	17	18						
PACIFIC	-	3	12	95	183	37	95	179	3,754	4,058	3	16	36	525	530						
Alaska	-	0	1	6	11	-	1	5	41	44	-	0	0	-	-						
Calif.	-	2	12	78	157	-	64	134	2,640	3,097	-	7	18	238	335						
Hawaii	-	0	0	-	-	1	5	58	294	245	-	0	2	10	6						
Oreg.	-	0	2	11	15	5	7	16	273	272	3	3	12	140	89						
Wash.	-	0	11	-	-	31	12	42	506	400	-	3	22	137	100						
Amer. Samoa	N	0	0	N	N	-	1	2	4	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	2	-	17	-	0	0	-	-						
P.R.	-	0	5	27	33	-	1	19	32	351	-	0	2	2	-						
V.I.	-	0	0	-	-	-	0	6	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


