Ind.	2	3	39	166	130	1	0	11	20	20	3	2	10	110	41						
Mich.	1	0	3	14	2	-	0	1	2	1	5	2	17	159	89						
Ohio	5	8	17	309	332	1	1	4	44	37	13	5	14	261	151						
Wis.	-	0	0	-	-	-	0	0	-	-	1	1	4	40	48						
W.N. CENTRAL	-	3	115	132	157	-	0	9	8	31	-	8	15	290	274						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	2	12	14						
Kans.	-	1	5	57	75	-	0	1	3	7	-	0	5	24	15						
Minn.	-	0	114	-	21	-	0	9	-	20	-	1	5	73	48						
Mo.	-	1	8	70	47	-	0	1	2	-	-	5	10	173	186						
Nebr.	-	0	0	-	2	-	0	0	-	-	-	0	2	8	4						
N. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	1	-	-						
S. Dak.	-	0	2	5	12	-	0	1	3	4	-	0	0	-	7						
S. ATLANTIC	18	22	53	931	1,010	4	3	10	149	181	12	50	215	1,911	1,895						
Del.	-	0	1	3	9	-	0	0	-	2	-	0	4	10	12						
D.C.	-	0	3	13	16	-	0	0	-	1	-	2	9	90	146						
Fla.	14	13	30	548	560	3	2	6	100	99	11	20	34	753	637						
Ga.	4	7	22	293	367	1	1	5	42	71	-	10	175	356	345						
Md.	-	0	0	-	1	-	0	0	-	-	-	6	14	246	249						
N.C.	N	0	0	N	N	N	0	0	N	N	1	5	18	201	247						
S.C.	-	0	0	-	-	-	0	0	-	-	-	1	5	66	79						
Va.	N	0	0	N	N	N	0	0	N	N	-	5	17	188	174						
W. Va.	-	1	9	74	57	-	0	2	7	8	-	0	1	1	6						
E.S. CENTRAL	1	6	15	220	194	-	1	4	39	27	12	21	35	855	687						
Ala.	N	0	0	N	N	N	0	0	N	N	5	8	17	350	290						
Ky.	-	1	6	62	21	-	0	2	10	2	1	1	7	65	44						
Miss.	-	0	5	4	41	-	0	1	1	-	2	3	15	123	94						
Tenn.	1	3	13	154	132	-	0	3	28	25	4	8	18	317	259						
W.S. CENTRAL	-	2	7	63	65	-	0	2	12	7	19	39	60	1,532	1,410						
Ark.	-	0	2	12	5	-	0	1	3	2	5	2	19	121	94						
La.	-	1	7	51	60	-	0	2	9	5	14	10	22	372	388						
Okla.	N	0	0	N	N	N	0	0	N	N	-	1	5	54	52						
Tex.	-	0	0	-	-	-	0	0	-	-	-	23	47	985	876						
MOUNTAIN	-	1	7	26	47	-	0	2	4	12	-	9	29	319	364						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	5	21	145	194						
Colo.	-	0	0	-	-	-	0	0	-	-	-	2	7	78	38						
Idaho	N	0	0	N	N	N	0	0	N	N	-	0	1	3	1						
Mont.	-	0	0	-	-	-	0	0	-	-	-	0	3	-	1						
Nev.	N	0	0	N	N	N	0	0	N	N	-	2	6	58	84						
N. Mex.	-	0	1	2	-	-	0	0	-	-	-	1	4	32	31						
Utah	-	0	7	22	31	-	0	2	4	10	-	0	2	-	12						
Wyo.	-	0	1	2	16	-	0	1	-	2	-	0	1	3	3						
PACIFIC	-	0	1	2	3	-	0	1	2	3	8	43	65	1,651	1,717						
Alaska	N	0	0	N	N	N	0	0	N	N	-	0	1	1	6						
Calif.	N	0	0	N	N	N	0	0	N	N	6	38	59	1,486	1,583						
Hawaii	-	0	1	2	3	-	0	1	2	3	-	0	2	12	7						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	0	3	17	14						
Wash.	N	0	0	N	N	N	0	0	N	N	2	3	9	135	107						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	4						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	3	3	11	122	119						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


