Iowa	11	212	253	10,673	10,542	-	0	0	-	NN	1	6	19	347	396						
Kans.	7	209	288	10,428	9,601	-	0	0	-	NN	-	0	11	42	107						
Minn.	-	310	395	14,812	15,294	-	0	0	-	NN	-	0	3	-	397						
Mo.	85	539	759	27,590	26,049	-	0	0	-	NN	1	5	63	509	548						
Nebr.	113	116	216	6,422	5,114	-	0	2	7	NN	1	2	12	176	264						
N. Dak.	3	39	77	1,976	2,404	-	0	0	-	NN	-	0	12	28	35						
S. Dak.	-	63	93	3,235	3,192	-	0	0	-	NN	-	2	13	142	107						
S. ATLANTIC	3,672	5,381	7,381	283,021	259,382	-	0	2	6	NN	14	21	41	1,120	1,080						
Del.	182	85	148	4,508	4,464	-	0	0	-	NN	-	0	1	7	9						
D.C.	4	109	190	5,520	5,589	-	0	0	-	NN	-	0	1	7	8						
Fla.	718	1,495	1,697	75,774	74,744	-	0	0	-	NN	10	8	17	439	408						
Ga.	-	1,018	2,384	50,649	45,147	-	0	0	-	NN	-	5	11	260	266						
Md.	-	477	1,125	24,453	26,192	-	0	2	5	NN	1	1	6	66	42						
N.C.	1,002	991	1,688	53,063	42,048	-	0	0	-	NN	-	0	25	65	94						
S.C.	1,336	526	946	29,826	26,525	-	0	0	-	NN	-	2	8	128	123						
Va.	368	662	1,575	34,945	30,797	-	0	1	1	NN	1	2	8	130	109						
W. Va.	62	82	121	4,283	3,876	-	0	0	-	NN	2	0	5	18	21						
E.S. CENTRAL	626	1,880	3,314	94,216	93,161	-	0	0	-	NN	3	7	25	436	348						
Ala.	352	549	1,566	28,929	27,041	-	0	0	-	NN	1	2	7	134	184						
Ky.	201	301	2,352	16,447	16,376	-	0	0	-	NN	-	1	17	165	85						
Miss.	-	392	696	18,580	21,417	-	0	0	-	NN	-	1	4	46	24						
Tenn.	73	599	751	30,260	28,327	-	0	0	-	NN	2	2	6	91	55						
W.S. CENTRAL	1,057	3,372	4,327	171,279	178,749	-	0	1	8	NN	-	9	62	544	578						
Ark.	205	309	440	15,949	15,424	-	0	0	-	NN	-	0	2	26	33						
La.	47	382	1,071	22,551	29,151	-	0	1	8	NN	-	0	9	47	66						
Okla.	-	173	850	9,198	14,302	-	0	0	-	NN	-	2	34	85	120						
Tex.	805	2,419	3,129	123,581	119,872	-	0	0	-	NN	-	5	37	386	359						
MOUNTAIN	773	1,753	2,295	88,427	83,773	67	302	459	15,304	NN	1	11	30	585	608						
Ariz.	407	548	782	29,095	26,861	67	297	456	15,132	NN	-	1	4	42	40						
Colo.	322	421	847	22,873	19,447	-	0	0	-	NN	-	3	12	149	134						
Idaho	-	80	235	4,081	4,208	-	0	0	-	NN	1	1	9	106	110						
Mont.	38	65	88	3,384	3,082	-	0	2	5	NN	-	1	6	75	49						
Nev.	-	204	380	10,214	9,666	-	2	5	100	NN	-	0	2	14	38						
N. Mex.	-	200	1,183	10,235	11,706	-	0	4	49	NN	-	3	9	129	137						
Utah	6	132	189	6,767	6,690	-	0	2	15	NN	-	1	5	45	72						
Wyo.	-	34	67	1,778	2,113	-	0	2	3	NN	-	0	5	25	28						
PACIFIC	650	3,958	6,559	196,190	196,177	8	83	145	4,166	NN	4	11	21	545	708						
Alaska	21	110	157	5,774	6,019	-	0	0	-	NN	-	0	3	14	6						
Calif.	406	2,981	5,763	149,953	150,443	8	82	145	4,159	NN	2	6	15	321	381						
Hawaii	-	113	141	5,556	6,015	-	0	0	-	NN	-	0	1	1	1						
Oreg.	-	275	412	13,685	12,352	-	0	1	7	NN	2	2	8	133	218						
Wash.	223	431	672	21,222	21,348	-	0	0	-	NN	-	1	9	76	102						
Amer. Samoa	-	0	0	-	-	-	0	0	-	NN	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	NN	-	-	-	-	-						
Guam	-	14	44	189	905	-	0	0	-	NN	-	0	0	-	-						
P.R.	178	104	349	5,664	5,960	-	0	0	-	NN	N	0	0	N	N						
V.I.	-	16	27	642	587	-	0	0	-	NN	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


