S.C.	-	7	16	270	366	-	0	3	16	23	4	4	10	181	184						
Va.	N	0	0	N	N	-	0	0	-	-	2	3	40	197	174						
W. Va.	1	5	83	282	255	-	0	8	15	13	-	0	2	3	2						
E.S. CENTRAL	7	18	50	709	923	-	1	5	43	73	15	14	32	561	663						
Ala.	-	0	0	-	-	-	0	0	-	-	-	3	9	110	193						
Ky.	-	4	9	149	177	-	0	1	7	20	9	2	9	108	97						
Miss.	-	0	0	-	-	-	0	0	-	-	6	3	21	143	155						
Tenn.	7	15	47	560	746	-	1	4	36	53	-	5	14	200	218						
W.S. CENTRAL	19	27	188	1,171	1,543	4	3	12	103	146	6	41	54	1,670	1,524						
Ark.	1	3	14	123	174	-	0	3	11	11	3	3	15	141	160						
La.	-	3	18	148	184	-	0	2	11	17	1	6	13	223	358						
Okla.	N	0	0	N	N	-	0	0	-	-	2	1	5	58	68						
Tex.	18	22	156	900	1,185	4	2	11	81	118	-	30	44	1,248	938						
MOUNTAIN	6	24	48	1,079	1,517	-	2	6	79	127	5	11	21	480	507						
Ariz.	4	12	27	544	645	-	1	3	40	52	2	4	11	154	214						
Colo.	-	6	17	244	413	-	0	3	14	29	-	4	9	148	100						
Idaho	N	0	0	N	N	-	0	0	-	-	-	0	3	17	10						
Mont.	-	0	0	-	-	N	0	0	N	N	-	0	1	-	6						
Nev.	-	0	0	-	-	-	0	0	-	-	3	2	8	79	112						
N. Mex.	1	5	14	201	270	-	0	4	14	22	-	1	5	62	54						
Utah	-	2	9	64	169	-	0	2	10	24	-	0	2	17	11						
Wyo.	1	0	3	26	20	-	0	1	1	-	-	0	1	3	-						
PACIFIC	-	2	8	110	130	-	0	2	16	11	9	60	87	2,497	2,298						
Alaska	-	2	8	108	125	-	0	2	16	9	-	0	2	9	1						
Calif.	N	0	0	N	N	N	0	0	N	N	4	50	78	2,124	1,950						
Hawaii	-	0	1	2	5	-	0	0	-	2	-	0	3	6	10						
Oreg.	N	0	0	N	N	N	0	0	N	N	1	3	11	165	73						
Wash.	N	0	0	N	N	N	0	0	N	N	4	5	12	193	264						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	16	5	13	225	190						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


