
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending September 12, 2009 (WEEK 36)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2008
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2009
Syphillis, primary & secondary cummulative for 2008

tab delimited data:
test
UNITED STATES	11	60	276	2,007	2,230	3	9	21	312	341	80	262	452	8,929	8,767						
W.N. CENTRAL	-	2	161	94	157	-	0	3	20	32	3	6	11	214	294						
Iowa	-	0	0	-	-	-	0	0	-	-	1	0	2	17	14						
Kans.	-	1	5	39	59	-	0	2	13	4	2	0	3	22	24						
Minn.	-	0	156	-	23	-	0	3	-	23	-	1	6	40	73						
Mo.	-	1	5	43	67	-	0	1	5	2	-	3	7	117	173						
Nebr.	-	0	0	-	-	-	0	0	-	-	-	0	3	14	10						
N. Dak.	-	0	3	10	2	-	0	0	-	-	-	0	1	3	-						
S. Dak.	-	0	2	2	6	-	0	2	2	3	-	0	1	1	-						
S. ATLANTIC	10	26	53	956	913	3	4	14	143	149	24	64	262	2,227	1,931						
Del.	-	0	2	15	3	-	0	0	-	-	1	0	3	23	10						
D.C.	N	0	0	N	N	N	0	0	N	N	3	3	9	120	94						
Fla.	9	15	36	559	521	3	2	13	89	97	-	20	31	672	717						
Ga.	1	8	25	291	303	-	1	5	47	44	3	14	227	522	437						
Md.	-	0	1	4	4	-	0	0	-	1	5	6	16	216	236						
N.C.	N	0	0	N	N	N	0	0	N	N	4	9	21	365	188						
S.C.	-	0	0	-	-	-	0	0	-	-	-	2	6	81	58						
Va.	N	0	0	N	N	N	0	0	N	N	8	6	15	224	183						
W. Va.	-	2	13	87	82	-	0	3	7	7	-	0	2	4	8						
E.S. CENTRAL	-	5	25	196	237	-	1	3	29	43	11	22	36	785	746						
Ala.	N	0	0	N	N	N	0	0	N	N	-	8	17	288	310						
Ky.	-	1	5	55	58	-	0	2	7	9	1	1	10	47	60						
Miss.	-	0	3	3	28	-	0	1	2	8	6	4	18	158	103						
Tenn.	-	3	23	138	151	-	0	3	20	26	4	8	19	292	273						
W.S. CENTRAL	-	1	6	72	76	-	0	3	14	12	-	49	80	1,641	1,480						
Ark.	-	1	5	40	13	-	0	3	9	3	-	4	35	151	112						
La.	-	1	5	32	63	-	0	1	5	9	-	11	40	303	403						
Okla.	N	0	0	N	N	N	0	0	N	N	-	1	7	43	53						
Tex.	-	0	0	-	-	-	0	0	-	-	-	32	48	1,144	912						
MOUNTAIN	-	2	7	84	93	-	0	3	17	12	1	9	18	298	443						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	4	9	132	226						
Colo.	-	0	0	-	-	-	0	0	-	-	-	1	4	61	108						
Idaho	N	0	1	N	N	N	0	1	N	N	-	0	2	3	2						
Mont.	-	0	1	-	-	-	0	0	-	-	-	0	7	-	-						
Nev.	-	1	4	33	44	-	0	2	7	5	1	1	7	66	58						
N. Mex.	-	0	0	-	-	-	0	0	-	-	-	1	5	34	30						
Utah	-	1	6	42	48	-	0	3	9	7	-	0	2	-	16						
Wyo.	-	0	2	9	1	-	0	1	1	-	-	0	1	2	3						
PACIFIC	-	0	1	3	2	-	0	1	2	2	2	44	66	1,528	1,700						
Alaska	-	0	0	-	-	-	0	0	-	-	-	0	0	-	1						
Calif.	N	0	0	N	N	N	0	0	N	N	1	39	59	1,392	1,536						
Hawaii	-	0	1	3	2	-	0	1	2	2	-	0	3	20	16						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	1	4	32	13						
Wash.	N	0	0	N	N	N	0	0	N	N	1	2	7	84	134						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	-	3	16	142	101						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


