Ill.	-	0	4	8	9	-	0	4	8	9	-	13	31	10	261						
Ind.	-	0	5	7	5	-	0	2	2	2	6	4	75	49	85						
Mich.	-	1	3	8	11	-	0	3	4	6	4	5	23	110	89						
Ohio	1	1	5	15	12	1	0	4	12	12	6	17	30	203	535						
Wis.	-	0	1	-	8	-	0	1	-	8	-	19	41	28	464						
W.N. CENTRAL	-	1	4	17	26	-	0	3	8	10	7	59	205	361	744						
Iowa	-	0	2	2	9	-	0	2	2	1	-	11	55	75	247						
Kans.	-	0	1	-	3	-	0	1	-	3	5	11	29	128	91						
Minn.	-	0	2	2	5	-	0	1	1	1	-	0	148	-	95						
Mo.	-	0	3	9	6	-	0	2	3	3	-	10	43	114	131						
Nebr.	-	0	1	4	2	-	0	1	2	2	2	3	14	35	72						
N. Dak.	-	0	1	-	-	-	0	1	-	-	-	0	28	4	46						
S. Dak.	-	0	1	-	1	-	0	0	-	-	-	2	7	5	62						
S. ATLANTIC	3	4	14	66	70	1	2	8	26	30	6	23	90	263	375						
Del.	-	0	1	2	2	-	0	1	2	2	-	0	1	1	11						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	3	3	-						
Fla.	1	1	7	26	28	1	0	6	10	10	6	4	14	70	43						
Ga.	-	0	2	3	8	-	0	2	3	8	-	1	3	5	12						
Md.	-	0	2	6	7	-	0	2	3	-	-	4	8	56	71						
N.C.	2	0	11	13	6	-	0	3	3	-	-	0	21	52	21						
S.C.	-	0	2	6	10	-	0	1	2	7	-	5	22	30	145						
Va.	-	1	4	9	7	-	0	3	3	2	-	4	72	42	53						
W. Va.	-	0	1	1	2	-	0	1	-	1	-	0	5	4	19						
E.S. CENTRAL	-	1	4	13	21	-	1	4	10	15	2	8	25	66	147						
Ala.	-	0	1	3	-	-	0	1	3	-	1	1	9	19	27						
Ky.	-	0	2	3	8	-	0	2	3	8	-	2	10	6	49						
Miss.	-	0	1	1	4	-	0	1	1	4	-	1	4	9	20						
Tenn.	-	0	2	6	9	-	0	2	3	3	1	3	17	32	51						
W.S. CENTRAL	-	2	21	38	41	-	1	8	16	10	2	45	209	187	211						
Ark.	-	0	3	3	7	-	0	2	3	1	-	4	19	18	41						
La.	-	0	4	21	14	-	0	3	11	2	-	0	3	4	12						
Okla.	-	0	3	6	5	-	0	3	-	1	-	0	1	3	-						
Tex.	-	1	15	8	15	-	0	3	2	6	2	39	204	162	158						
MOUNTAIN	2	2	7	30	30	2	1	5	22	5	79	74	144	916	1,124						
Ariz.	2	0	5	16	11	2	0	5	16	2	27	16	86	164	97						
Colo.	-	0	2	11	10	-	0	1	4	-	14	24	41	369	504						
Idaho	-	0	2	1	1	-	0	2	1	1	2	3	13	17	95						
Mont.	-	0	0	-	-	-	0	0	-	-	2	7	29	33	229						
Nev.	-	0	2	-	3	-	0	1	-	-	-	0	5	8	14						
N. Mex.	-	0	1	-	3	-	0	1	-	2	-	2	9	8	71						
Utah	-	0	2	2	2	-	0	1	1	-	34	15	38	304	107						
Wyo.	-	0	0	-	-	-	0	0	-	-	-	1	4	13	7						
PACIFIC	3	6	30	112	131	3	4	22	94	96	-	70	1,192	171	542						
Alaska	-	0	1	-	1	-	0	1	-	1	-	2	15	24	11						
Calif.	2	2	11	63	61	2	2	11	63	61	-	40	1,000	1	148						
Hawaii	-	0	1	3	7	-	0	1	3	2	-	3	10	22	40						
Oreg.	-	2	8	29	44	-	1	6	21	24	-	5	33	46	247						
Wash.	1	0	25	17	18	1	0	11	7	8	-	11	189	78	96						
Amer. Samoa	U	0	1	-	-	U	0	1	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	1	2	4	-	0	1	2	4	-	0	2	-	1						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


