Kans.	-	0	2	-	1	-	0	1	-	-	-	0	1	-	1						
Minn.	-	1	483	-	7	-	0	8	-	4	7	0	4	7	-						
Mo.	-	0	4	-	-	-	0	1	-	1	-	0	2	-	5						
Nebr.	-	0	2	-	-	-	0	1	1	2	-	0	2	-	-						
N. Dak.	-	0	2	-	-	-	0	1	-	-	-	0	1	-	1						
S. Dak.	-	0	0	-	-	-	0	1	-	-	-	0	1	-	1						
S. ATLANTIC	49	69	213	147	222	7	4	14	26	25	-	3	11	4	20						
Del.	-	12	34	32	47	-	0	1	-	1	-	0	1	-	-						
D.C.	-	0	7	-	-	-	0	1	-	-	-	0	0	-	-						
Fla.	-	1	11	7	3	2	1	7	11	8	-	1	7	-	7						
Ga.	-	0	3	1	-	2	1	3	6	1	-	0	3	-	4						
Md.	42	32	130	91	147	1	1	5	7	6	-	0	2	1	4						
N.C.	2	0	8	2	-	2	0	4	2	2	-	0	4	-	-						
S.C.	-	0	4	1	1	-	0	1	-	-	-	0	2	3	2						
Va.	5	17	62	13	24	-	1	7	-	7	-	0	2	-	3						
W. Va.	-	0	9	-	-	-	0	1	-	-	-	0	1	-	-						
E.S. CENTRAL	-	1	5	-	3	-	1	3	2	5	-	1	3	3	11						
Ala.	-	0	3	-	1	-	0	1	1	-	-	0	2	-	2						
Ky.	-	0	2	-	-	-	0	1	1	1	-	0	2	-	1						
Miss.	-	0	1	-	-	-	0	1	-	1	-	0	2	-	4						
Tenn.	-	0	4	-	2	-	0	2	-	3	-	0	2	3	4						
W.S. CENTRAL	-	1	6	-	4	-	2	32	3	7	-	2	7	-	9						
Ark.	-	0	1	-	-	-	0	1	-	-	-	0	2	-	-						
La.	-	0	1	-	1	-	0	2	-	2	-	0	3	-	5						
Okla.	-	0	0	-	-	-	0	2	1	1	-	0	3	-	2						
Tex.	-	1	6	-	3	-	1	32	2	4	-	1	4	-	2						
MOUNTAIN	-	1	3	1	2	-	1	6	1	5	-	1	4	1	9						
Ariz.	-	0	1	-	-	-	0	3	-	-	-	0	2	-	2						
Colo.	-	0	1	1	-	-	0	2	1	5	-	0	2	-	-						
Idaho	-	0	2	-	-	-	0	2	-	-	-	0	2	1	1						
Mont.	-	0	2	-	1	-	0	1	-	-	-	0	1	-	1						
Nev.	-	0	2	-	1	-	0	1	-	-	-	0	1	-	1						
N. Mex.	-	0	1	-	-	-	0	1	-	-	-	0	1	-	1						
Utah	-	0	2	-	-	-	0	3	-	-	-	0	2	-	3						
Wyo.	-	0	1	-	-	-	0	0	-	-	-	0	1	-	-						
PACIFIC	5	2	10	23	8	1	3	9	14	13	-	4	14	-	29						
Alaska	-	0	2	-	-	-	0	0	-	2	-	0	1	-	-						
Calif.	5	2	9	23	8	-	2	8	10	7	-	3	9	-	26						
Hawaii	N	0	0	N	N	-	0	0	-	-	-	0	1	-	-						
Oreg.	-	0	1	-	-	-	0	2	3	3	-	0	3	-	3						
Wash.	-	0	7	-	-	1	0	3	1	1	-	0	6	-	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	2	-	-	-	0	0	-	-						
P.R.	N	0	0	N	N	-	0	1	-	1	-	0	1	-	1						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


