Hawaii	-	107	135	3,677	4,718	-	0	0	-	NN	-	0	0	-	1						
Oreg.	317	270	524	10,694	8,708	-	0	1	7	NN	1	2	11	96	183						
Wash.	404	415	522	14,934	16,403	-	0	0	-	NN	6	1	9	63	69						
Amer. Samoa	-	0	0	-	-	-	0	0	-	NN	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	NN	-	-	-	-	-						
Guam	-	8	81	189	757	-	0	0	-	NN	-	0	0	-	-						
P.R.	69	102	349	4,131	4,729	-	0	0	-	NN	N	0	0	N	N						
V.I.	-	16	27	539	454	-	0	0	-	NN	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


