Wis.	-	10	149	8	48	-	0	1	1	6	-	0	1	4	6						
W.N. CENTRAL	-	4	714	2	20	-	0	8	5	12	2	1	8	32	23						
Iowa	-	1	11	2	4	-	0	1	-	2	-	0	3	8	6						
Kans.	-	0	2	-	1	-	0	1	-	-	-	0	1	-	2						
Minn.	-	0	714	-	15	-	0	8	1	7	2	0	7	13	4						
Mo.	-	0	4	-	-	-	0	1	1	1	-	0	3	7	8						
Nebr.	-	0	1	-	-	-	0	2	3	2	-	0	2	3	1						
N. Dak.	-	0	2	-	-	-	0	1	-	-	-	0	1	-	1						
S. Dak.	-	0	0	-	-	-	0	1	-	-	-	0	1	1	1						
S. ATLANTIC	19	62	215	335	573	-	5	14	44	42	2	3	11	33	39						
Del.	5	12	34	89	95	-	0	1	-	1	-	0	1	-	-						
D.C.	1	0	7	12	2	-	0	1	-	1	-	0	0	-	-						
Fla.	2	1	11	13	4	-	1	7	15	9	2	1	7	15	11						
Ga.	-	0	3	1	-	-	1	3	12	4	-	0	3	3	6						
Md.	10	34	133	201	404	-	1	5	14	13	-	0	2	3	11						
N.C.	-	0	8	2	1	-	0	4	2	4	-	0	4	3	3						
S.C.	-	0	4	1	4	-	0	1	1	-	-	0	3	9	3						
Va.	1	17	62	15	63	-	0	7	-	10	-	0	2	-	5						
W. Va.	-	0	9	1	-	-	0	1	-	-	-	0	1	-	-						
E.S. CENTRAL	-	0	5	-	4	-	0	3	2	7	1	1	3	17	15						
Ala.	-	0	3	-	1	-	0	1	1	1	-	0	2	-	3						
Ky.	-	0	2	-	-	-	0	1	1	1	-	0	2	4	2						
Miss.	-	0	1	-	-	-	0	1	-	1	-	0	2	4	4						
Tenn.	-	0	4	-	3	-	0	2	-	4	1	0	2	9	6						
W.S. CENTRAL	1	1	8	3	10	-	2	55	6	15	1	2	11	25	33						
Ark.	-	0	1	-	-	-	0	1	-	-	-	0	2	2	5						
La.	-	0	0	-	2	-	0	2	-	8	-	0	3	5	11						
Okla.	-	0	0	-	-	-	0	2	1	1	1	0	4	6	4						
Tex.	1	1	8	3	8	-	1	54	5	6	-	1	6	12	13						
MOUNTAIN	-	1	3	3	2	-	1	5	6	16	1	1	4	17	24						
Ariz.	-	0	1	1	-	-	0	1	1	4	-	0	2	3	4						
Colo.	-	0	1	2	-	-	0	2	2	9	1	0	2	3	7						
Idaho	-	0	2	-	-	-	0	2	-	-	-	0	2	2	2						
Mont.	-	0	2	-	1	-	0	1	-	1	-	0	1	1	1						
Nev.	-	0	2	-	1	-	0	3	3	-	-	0	2	3	3						
N. Mex.	-	0	2	-	-	-	0	1	-	1	-	0	1	3	1						
Utah	-	0	2	-	-	-	0	3	-	1	-	0	2	1	6						
Wyo.	-	0	1	-	-	-	0	0	-	-	-	0	1	1	-						
PACIFIC	4	3	11	44	20	-	3	9	24	25	1	4	20	61	70						
Alaska	-	0	2	-	2	-	0	0	-	2	-	0	1	-	1						
Calif.	4	2	9	43	18	-	2	8	18	18	1	3	12	44	53						
Hawaii	N	0	0	N	N	-	0	1	1	-	-	0	2	-	2						
Oreg.	-	0	1	1	-	-	0	2	3	4	-	1	3	9	8						
Wash.	-	0	7	-	-	-	0	3	2	1	-	0	8	8	6						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	1	-	-	-	0	0	-	-						
P.R.	N	0	0	N	N	-	0	1	-	1	-	0	1	-	3						
V.I.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


