Ala.	-	0	2	2	2	-	1	10	20	27	-	0	2	1	3						
Ky.	-	0	4	4	18	-	1	5	2	26	1	1	6	8	3						
Miss.	-	0	5	5	2	-	0	7	7	12	-	0	2	-	1						
Tenn.	-	1	5	10	17	2	3	7	39	43	1	1	7	8	6						
W.S. CENTRAL	-	6	18	40	106	18	19	128	186	187	-	1	12	17	8						
Ark.	-	0	2	4	27	-	1	4	7	16	-	0	1	1	1						
La.	-	0	4	7	3	-	1	5	14	5	-	0	2	1	-						
Okla.	-	0	3	-	3	2	1	14	11	1	-	0	6	-	1						
Tex.	-	5	15	29	73	16	15	108	154	165	-	1	12	15	6						
MOUNTAIN	3	5	17	92	101	2	3	9	66	43	-	2	8	25	18						
Ariz.	2	3	13	78	60	-	0	6	29	2	-	1	4	8	5						
Colo.	1	1	3	7	16	1	0	4	8	11	-	0	2	5	4						
Idaho	-	0	2	1	4	-	0	2	4	4	-	0	3	1	2						
Mont.	-	0	3	-	1	-	0	0	-	-	-	0	1	1	-						
Nev.	-	0	2	3	5	-	1	5	12	13	-	0	2	2	3						
N. Mex.	-	0	2	1	6	-	0	2	4	6	-	0	2	2	-						
Utah	-	0	2	2	8	1	0	4	9	7	-	0	2	4	4						
Wyo.	-	0	1	-	1	-	0	1	-	-	-	0	1	2	-						
PACIFIC	10	15	52	204	446	6	11	38	174	157	-	1	11	25	35						
Alaska	-	0	1	1	1	-	0	3	4	1	-	0	1	-	-						
Calif.	9	12	48	183	415	4	8	26	133	122	-	1	11	20	35						
Hawaii	-	0	2	2	6	-	0	1	-	2	-	0	0	-	-						
Oreg.	-	1	3	9	11	-	2	5	26	24	-	0	0	-	-						
Wash.	1	1	4	9	13	2	1	12	11	8	-	0	2	5	-						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	-	-	U	U	U	-	-	U	U	U	-	-	U	U						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	1	1	10	15	15	2	1	9	14	7	-	0	1	-	-						
V.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2006 and 2007 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for Hepatitis C viral, acute are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


