Utah	-	4	15	-	7	-	9	18	4	30	-	0	4	-	5						
Wyo.	-	1	2	-	1	-	0	4	-	3	-	0	1	-	1						
PACIFIC	28	50	85	113	109	410	759	899	1,769	2,159	-	3	9	7	16						
Alaska	-	2	6	1	4	2	13	33	31	46	-	0	2	-	-						
Calif.	19	30	59	87	85	309	651	749	1,472	1,840	-	1	5	1	7						
Hawaii	-	0	3	-	2	-	15	23	21	41	-	0	2	-	2						
Oreg.	8	7	15	23	17	26	27	43	65	74	-	1	6	6	7						
Wash.	1	8	28	2	1	73	58	98	180	158	-	0	2	-	-						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	-	0	1	-	-	-	7	24	7	4	-	0	0	-	-						
V.I.	-	0	0	-	-	-	2	7	-	9	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2012 and 2013 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


