Minn.	-	0	17	-	620	-	0	1	-	85	-	2	8	109	145						
Mo.	N	0	0	N	N	-	0	4	36	39	-	2	6	117	147						
Nebr.	-	2	9	108	136	-	0	2	12	16	1	0	2	9	10						
N. Dak.	-	0	25	54	73	-	0	1	2	2	-	0	1	1	3						
S. Dak.	N	0	0	N	N	-	0	2	14	11	-	0	0	-	4						
S. ATLANTIC	44	66	170	3,524	4,000	5	6	25	325	540	34	68	178	3,268	3,072						
Del.	-	1	6	47	40	-	0	1	-	-	4	0	4	24	5						
D.C.	-	1	4	44	75	-	0	1	5	9	2	3	8	152	132						
Fla.	26	22	68	1,265	1,401	3	3	13	127	188	5	24	36	1,151	1,157						
Ga.	11	20	54	980	1,364	1	2	5	83	159	14	14	130	734	663						
Md.	7	9	33	524	506	1	1	3	41	52	-	8	20	417	308						
N.C.	N	0	0	N	N	N	0	0	N	N	4	8	19	366	383						
S.C.	-	7	25	408	493	-	0	3	28	55	4	4	11	215	144						
Va.	N	0	0	N	N	-	0	3	27	55	1	4	12	207	274						
W. Va.	-	0	48	256	121	-	0	6	14	22	-	0	1	2	6						
E.S. CENTRAL	10	18	37	867	1,028	2	1	4	70	111	5	14	34	720	858						
Ala.	N	0	0	N	N	N	0	0	N	N	1	4	11	201	249						
Ky.	N	0	0	N	N	N	0	0	N	N	4	2	16	120	122						
Miss.	N	0	0	N	N	-	0	2	11	17	-	3	14	167	214						
Tenn.	10	18	37	867	1,028	2	1	4	59	94	-	5	11	232	273						
W.S. CENTRAL	25	31	368	1,709	1,843	3	4	38	197	287	6	35	50	1,711	2,030						
Ark.	6	4	26	212	164	1	0	3	14	18	4	3	10	181	203						
La.	-	2	11	157	137	-	0	2	16	27	2	6	25	366	537						
Okla.	N	0	0	N	N	1	1	8	36	46	-	1	4	50	88						
Tex.	19	24	333	1,340	1,542	1	2	27	131	196	-	23	37	1,114	1,202						
MOUNTAIN	19	27	72	1,528	1,693	-	3	8	118	221	-	11	20	541	599						
Ariz.	11	12	45	714	772	-	1	5	53	97	-	5	10	226	218						
Colo.	8	9	23	489	519	-	0	4	33	63	-	2	6	104	137						
Idaho	N	0	0	N	N	-	0	1	5	8	-	0	4	12	4						
Mont.	N	0	0	N	N	N	0	0	N	N	-	0	1	4	3						
Nev.	N	0	0	N	N	N	0	0	N	N	-	2	9	127	124						
N. Mex.	-	4	13	225	157	-	0	2	15	17	-	1	4	57	51						
Utah	-	1	8	77	216	-	0	3	12	32	-	0	2	11	62						
Wyo.	-	0	3	23	29	-	0	0	-	4	-	0	0	-	-						
PACIFIC	-	3	11	146	109	-	0	2	15	17	11	53	74	2,548	2,370						
Alaska	-	2	11	139	105	-	0	1	11	17	-	0	1	3	3						
Calif.	N	0	0	N	N	N	0	0	N	N	6	42	62	2,077	2,006						
Hawaii	-	0	1	7	4	-	0	1	4	-	-	0	2	11	35						
Oreg.	N	0	0	N	N	N	0	0	N	N	2	4	14	185	70						
Wash.	N	0	0	N	N	N	0	0	N	N	3	5	11	272	256						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	-	4	14	232	215						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


