W. Va.	-	1	9	42	63	-	1	52	75	71	-	0	2	3	3						
E.S. CENTRAL	2	2	6	50	105	82	70	186	1,950	2,122	5	5	14	164	199						
Ala.	1	1	5	41	51	26	21	55	539	599	2	1	3	34	61						
Ky.	1	0	2	9	10	1	8	39	222	314	-	1	5	29	41						
Miss.	-	0	0	-	-	13	24	87	624	677	-	0	3	16	23						
Tenn.	-	0	2	-	44	42	18	51	565	532	3	2	12	85	74						
W.S. CENTRAL	4	15	40	428	753	137	142	374	3,275	3,898	10	10	92	313	285						
Ark.	-	0	20	76	40	27	14	52	374	382	-	1	6	33	24						
La.	-	0	1	-	3	4	25	55	660	821	-	0	3	14	13						
Okla.	1	0	21	27	31	34	15	102	387	324	2	2	16	49	35						
Tex.	3	12	29	325	679	72	77	227	1,854	2,371	8	8	76	217	213						
MOUNTAIN	-	1	7	45	32	28	42	88	1,201	1,545	3	9	46	268	414						
Ariz.	N	0	0	N	N	15	15	28	385	488	-	2	6	84	84						
Colo.	-	0	0	-	-	-	9	23	257	323	-	2	6	40	101						
Idaho	-	0	1	-	1	6	2	7	75	96	1	1	8	43	62						
Mont.	N	0	0	N	N	5	2	7	64	84	-	0	5	22	25						
Nev.	-	0	3	6	3	2	3	12	108	110	1	0	7	14	29						
N. Mex.	-	1	5	33	6	-	5	21	134	191	-	0	3	21	28						
Utah	-	0	2	6	6	-	5	12	142	204	-	1	29	31	72						
Wyo.	-	0	4	-	16	-	1	8	36	49	1	0	8	13	13						
PACIFIC	1	4	14	92	119	89	90	179	2,757	3,220	9	15	36	366	403						
Alaska	1	0	1	6	11	-	1	5	35	38	-	0	0	-	-						
Calif.	-	3	13	78	98	40	64	142	1,966	2,442	1	7	20	173	257						
Hawaii	-	0	0	-	-	11	5	20	164	193	-	0	2	8	5						
Oreg.	-	0	2	8	10	4	6	16	221	231	-	2	11	98	68						
Wash.	-	0	11	-	-	34	11	42	371	316	8	3	18	87	73						
Amer. Samoa	N	0	0	N	N	-	1	2	4	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	4	-	12	-	0	0	-	-						
P.R.	-	0	5	27	30	-	2	21	29	311	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	6	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


