Novel influenza A infection virus §§§	-	&#167;&#167;&#167	0	2	4	N	N	N		
Plague	-	6	0	3	7	17	8	3		
Poliomyelitis, paralytic	-	-	0	-	-	-	1	-		
Poliovirus infection, nonparalytic §	-	-	-	-	-	N	N	N		
Psittacosis §	-	7	0	8	12	21	16	12		
Q fever total §,¶¶¶:	2	63	2	124	171	169	136	70		
acute	2	53	1	110	-	-	-	-	MN (2 )	
chronic	-	10	0	14	-	-	-	-		
Rabies, human	-	1	0	2	1	3	2	7		
Rubella ****	-	4	0	16	12	11	11	10		
Rubella, congenital syndrome	-	1	-	-	-	1	1	-		
SARS CoV §, ††††	-	-	-	-	-	-	-	-		
Smallpox §	-	-	-	-	-	-	-	-		
Streptococcal toxic-shock syndrome §	1	103	1	157	132	125	129	132	NY (1 )	
Syphilis, congenital (age &lt;1 yr)	-	143	8	434	430	349	329	353		
Tetanus	-	8	1	19	28	41	27	34		
Toxic-shock syndrome (staphylococcal) §	1	60	2	71	92	101	90	95	OH (1 )	
Trichinellosis	-	13	0	39	5	15	16	5		
Tularemia	-	57	3	123	137	95	154	134		
Typhoid fever	4	276	11	449	434	353	324	322	NY (1 ), MD (1 ), CA (2 )	
Vancomycin-intermediate Staphylococcus aureus §	1	59	1	63	37	6	2	-	FL (1 )	
Vancomycin-resistant Staphylococcus aureus §	-	-	-	-	2	1	3	1		
Vibriosis (non-cholera Vibrio species infections) §	17	435	8	492	549	N	N	N	MN (1 ), MD (1 ), GA (1 ), FL (4 ), AZ (1 ), CA (9 )	
Yellow fever	-	-	-	-	-	-	-	-		

-: No reported cases
N: Not reportable
Cum: Cumulative year-to-date counts.

* Incidence data for reporting year 2009 are provisional, whereas data for 
2004, 2005, 2006, 2007, and 2008 are finalized.

† Calculated by summing the incidence counts for the current week, the 2 weeks preceding the current week, and the 2 weeks 
following the current week, for a total of 5 preceding years.  The total sum of incident cases is then 
divided by 25 weeks. Additional information is available at 
http://wwwn.cdc.gov/nndss/document/5yearweeklyaverage.pdf.

§ Not reportable in all states.  Data from states where the condition is not reportable are excluded from this table, 
except starting in 2007 for the Arboviral diseases and influenza-associated pediatic mortality, and in 2003 for 
SARS-CoV.  Reporting exceptions are available at http://wwwn.cdc.gov/nndss/document/SRCA_FINAL_REPORT_2006-2010.xlsx.

¶ Includes both neuroinvasive and non-neuroinvasive. Updated weekly from reports to the Division of Vector-Borne Infectious 
Diseases, National Center for Zoonotic, Vector-Borne, and Enteric Diseases (ArboNET Surveillance). Data for 
West Nile virus are available in Table II.

** The names of the reporting categories changed in 2008 as a result of revisions to the case definitions. Cases 
reported prior to 2008 were reported in the categories: Ehrlichiosis, human monocytic (analogous to E. chaffeensis); 
Ehrlichiosis, human granulocytic (analogous to Anaplasma phagocytophilum), and Ehrlichiosis, unspecified, or other agent 
(which included cases unable to be clearly placed in other categories, as well as possible cases of E. ewingii). 

†† Data for H. influenzae (all ages, all serotypes) are available in Table II.

§§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV/AIDS, 
Viral Hepatitis, STD, and TB Prevention. Implementation of HIV reporting influences the 
number of cases reported. Updates of pediatric HIV data have been temporarily suspended until upgrading 
of the national HIV/ AIDS surveillance data management system is completed. Data for HIV/AIDS usually are 
available quarterly in Table IV.

¶¶ Updated weekly from reports to the Influenza Division, National Center for Immunization and Respiratory 
Diseases. Please refer to the MMWR publication for weekly updates to the footnote for this condition.

*** Please refer to the MMWR publication for weekly updates to the footnote for this condition.

††† Data for meningococcal disease (all serogroups) are available in Table II.

§§§ CDC discontinued reporting of individual confirmed and probable cases of novel influenza A (H1N1) 
viruses infections on July 24, 2009.  CDC will report the total number of novel influenza A (H1N1) 
hospitalizations and deaths weekly on the CDC H1N1 influenza website
http://www.cdc.gov/h1n1flu.

¶¶¶ In 2008, Q fever acute and chronic reporting categories were recognized as a result of revisions 
to the Q fever case definition. Prior to that time, case counts were not differentiated with respect 
to acute and chronic Q fever cases.

**** Please refer to the MMWR publication for weekly updates to the footnote for this condition.

†††† Updated weekly from reports to the Division of Viral and Rickettsial Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


