Nebr.	-	0	2	5	4	-	0	1	3	3	-	3	10	65	188						
N. Dak.	-	0	1	1	-	-	0	1	1	-	-	0	26	20	77						
S. Dak.	-	0	1	1	2	-	0	0	-	-	-	1	7	15	143						
S. ATLANTIC	4	3	14	130	158	3	1	7	54	64	3	22	46	615	923						
Del.	-	0	1	4	2	-	0	1	4	2	-	0	1	3	14						
D.C.	1	0	0	1	5	1	0	0	1	4	-	0	3	3	4						
Fla.	2	1	6	50	60	2	0	5	20	20	3	4	14	138	124						
Ga.	-	0	3	10	14	-	0	3	10	14	-	0	3	10	36						
Md.	-	0	2	7	14	-	0	1	1	1	-	3	9	82	138						
N.C.	-	0	11	23	24	-	0	3	7	5	-	0	22	131	64						
S.C.	-	0	2	15	13	-	0	1	5	8	-	4	22	97	267						
Va.	1	0	4	15	21	-	0	3	6	8	-	2	27	128	239						
W. Va.	-	0	2	5	5	-	0	0	-	2	-	0	9	23	37						
E.S. CENTRAL	-	1	4	27	41	-	1	4	21	32	4	7	13	196	375						
Ala.	-	0	1	4	4	-	0	1	3	3	-	1	4	36	58						
Ky.	-	0	2	7	15	-	0	2	7	15	2	1	7	41	110						
Miss.	-	0	1	1	4	-	0	1	1	4	-	1	4	23	43						
Tenn.	-	0	2	15	18	-	0	2	10	10	2	2	10	96	164						
W.S. CENTRAL	-	1	23	45	86	-	0	6	18	20	2	21	360	407	1,456						
Ark.	-	0	3	8	11	-	0	2	5	3	1	2	21	50	210						
La.	-	0	1	2	27	-	0	1	1	4	-	0	3	3	41						
Okla.	-	0	4	8	13	-	0	0	-	2	-	0	124	18	1						
Tex.	-	1	16	27	35	-	0	4	12	11	1	18	215	336	1,204						
MOUNTAIN	-	1	5	47	70	-	0	4	25	19	12	64	230	1,848	2,698						
Ariz.	-	0	3	15	29	-	0	3	15	9	5	12	177	370	707						
Colo.	-	0	2	15	14	-	0	1	3	-	-	22	40	562	861						
Idaho	-	0	2	1	4	-	0	2	1	3	2	2	13	56	135						
Mont.	-	0	1	3	-	-	0	1	1	-	2	2	14	81	494						
Nev.	-	0	2	2	9	-	0	0	-	2	-	0	9	39	38						
N. Mex.	-	0	1	2	4	-	0	1	-	3	-	2	6	53	136						
Utah	-	0	1	5	10	-	0	1	1	2	2	15	39	634	296						
Wyo.	-	0	2	4	-	-	0	2	4	-	1	1	8	53	31						
PACIFIC	4	5	29	224	183	2	5	25	192	177	75	48	1,334	1,290	2,205						
Alaska	-	0	1	2	1	-	0	1	2	1	-	2	15	44	59						
Calif.	2	2	14	139	120	2	2	14	139	120	72	30	1,136	884	924						
Hawaii	-	0	1	5	10	-	0	1	5	5	-	2	6	47	122						
Oreg.	-	1	7	51	33	-	1	4	35	33	-	3	11	81	567						
Wash.	2	0	25	27	19	-	0	11	11	18	3	9	195	234	533						
Amer. Samoa	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	1	-	0	0	-	1	-	0	0	-	2						
P.R.	-	0	1	4	6	-	0	1	4	6	-	0	1	1	5						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


