La.	-	0	0	-	6	-	24	50	1,067	1,283	-	0	3	25	17						
Okla.	-	0	21	48	31	21	15	102	647	615	-	1	16	79	61						
Tex.	-	10	29	455	922	126	81	227	3,311	4,031	-	5	76	230	339						
MOUNTAIN	2	1	15	95	67	11	40	84	1,801	2,275	3	9	28	465	652						
Ariz.	N	0	0	N	N	7	15	27	649	758	-	2	6	100	114						
Colo.	-	0	0	-	-	-	7	20	304	463	-	1	6	45	147						
Idaho	2	0	14	22	6	-	2	7	101	134	1	1	13	107	114						
Mont.	N	0	0	N	N	-	2	8	89	111	-	0	5	37	33						
Nev.	-	0	4	16	17	4	3	12	148	150	2	0	5	30	38						
N. Mex.	-	1	5	43	11	-	5	16	235	306	-	1	5	41	42						
Utah	-	0	2	14	7	-	5	12	223	287	-	1	14	86	135						
Wyo.	-	0	0	-	26	-	1	8	52	66	-	0	3	19	29						
PACIFIC	-	2	12	97	230	80	94	201	4,808	4,740	17	16	36	687	692						
Alaska	-	0	1	6	13	3	1	5	51	48	-	0	0	-	-						
Calif.	-	2	6	78	200	37	64	150	3,415	3,602	1	8	18	320	415						
Hawaii	-	0	0	-	-	-	5	58	337	286	-	0	2	13	6						
Oreg.	-	0	2	13	17	2	7	16	334	318	2	3	11	169	119						
Wash.	-	0	11	-	-	38	12	60	671	486	14	3	24	185	152						
Amer. Samoa	N	0	0	N	N	-	1	2	4	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	19	-	0	0	-	-						
P.R.	-	0	5	27	42	-	1	19	32	404	-	0	2	2	-						
V.I.	-	0	0	-	-	-	0	6	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


