
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending September 6, 2008 (WEEK 36)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2007
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2007
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2008
Syphillis, primary & secondary cummulative for 2007

tab delimited data:
test
UNITED STATES	18	58	307	2,052	2,142	2	9	43	297	355	134	234	351	7,942	7,394						
S. Dak.	-	0	2	4	11	-	0	1	3	4	-	0	1	-	7						
S. ATLANTIC	9	22	53	871	945	1	4	10	137	169	52	48	215	1,696	1,638						
Del.	-	0	1	3	8	-	0	0	-	2	-	0	4	10	9						
D.C.	-	0	3	13	15	-	0	0	-	1	1	2	11	84	125						
Fla.	7	13	30	514	525	1	2	6	92	92	12	20	34	651	538						
Ga.	2	8	22	267	341	-	1	5	38	66	-	10	175	299	301						
Md.	-	0	0	-	1	-	0	0	-	-	5	6	14	222	214						
N.C.	N	0	0	N	N	N	0	0	N	N	18	5	18	188	233						
S.C.	-	0	0	-	-	-	0	0	-	-	-	1	5	57	67						
Va.	N	0	0	N	N	N	0	0	N	N	16	5	17	184	145						
W. Va.	-	1	9	74	55	-	0	2	7	8	-	0	1	1	6						
E.S. CENTRAL	3	6	15	206	172	1	1	4	35	25	11	20	31	733	597						
Ala.	N	0	0	N	N	N	0	0	N	N	-	7	16	292	260						
Ky.	2	1	6	58	19	-	0	2	9	2	2	1	7	60	38						
Miss.	-	0	5	1	36	-	0	0	-	-	-	3	15	106	80						
Tenn.	1	4	13	147	117	1	0	3	26	23	9	8	14	275	219						
W.S. CENTRAL	-	2	7	61	62	-	0	2	12	7	16	42	61	1,467	1,215						
Ark.	-	0	2	12	3	-	0	1	3	2	2	2	19	111	75						
La.	-	1	7	49	59	-	0	2	9	5	-	11	22	356	329						
Okla.	N	0	0	N	N	N	0	0	N	N	-	1	5	51	45						
Tex.	-	0	0	-	-	-	0	0	-	-	14	26	48	949	766						
MOUNTAIN	-	1	7	25	42	-	0	2	4	9	-	10	29	312	317						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	5	21	145	164						
Colo.	-	0	0	-	-	-	0	0	-	-	-	2	7	73	34						
Idaho	N	0	0	N	N	N	0	0	N	N	-	0	1	2	1						
Mont.	-	0	0	-	-	-	0	0	-	-	-	0	3	-	1						
Nev.	N	0	0	N	N	N	0	0	N	N	-	2	6	58	73						
N. Mex.	-	0	1	1	-	-	0	0	-	-	-	1	4	32	30						
Utah	-	1	7	22	28	-	0	2	4	8	-	0	2	-	11						
Wyo.	-	0	1	2	14	-	0	1	-	1	-	0	1	2	3						
PACIFIC	-	0	1	2	3	-	0	1	2	3	9	42	62	1,440	1,537						
Alaska	N	0	0	N	N	N	0	0	N	N	-	0	1	1	6						
Calif.	N	0	0	N	N	N	0	0	N	N	6	38	59	1,290	1,413						
Hawaii	-	0	1	2	3	-	0	1	2	3	-	0	2	12	5						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	0	2	9	14						
Wash.	N	0	0	N	N	N	0	0	N	N	3	4	9	128	99						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	4						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	-	2	10	102	104						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


