
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending June 13, 2009 (WEEK 23)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2008
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2009
Syphillis, primary & secondary cummulative for 2008

tab delimited data:
test
UNITED STATES	34	56	276	1,593	1,838	6	9	21	243	264	76	260	452	5,324	5,341						
W.S. CENTRAL	1	1	6	52	68	-	0	3	10	12	4	48	80	928	883						
Ark.	1	0	5	33	12	-	0	3	7	3	4	3	35	85	54						
La.	-	1	5	19	56	-	0	1	3	9	-	14	40	223	208						
Okla.	N	0	0	N	N	N	0	0	N	N	-	1	7	26	40						
Tex.	-	0	0	-	-	-	0	0	-	-	-	29	40	594	581						
MOUNTAIN	-	2	7	54	75	-	0	3	10	8	7	9	18	134	293						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	3	11	21	149						
Colo.	-	0	0	-	-	-	0	0	-	-	-	2	5	40	83						
Idaho	N	0	1	N	N	N	0	1	N	N	-	0	2	3	1						
Mont.	-	0	1	-	-	-	0	0	-	-	-	0	7	-	-						
Nev.	-	1	4	26	36	-	0	2	6	3	6	1	7	49	34						
N. Mex.	-	0	0	-	-	-	0	0	-	-	1	1	5	20	12						
Utah	-	1	6	22	39	-	0	3	4	5	-	0	2	-	12						
Wyo.	-	0	2	6	-	-	0	0	-	-	-	0	1	1	2						
PACIFIC	-	0	1	2	1	-	0	1	1	1	9	47	66	987	1,066						
Alaska	-	0	0	-	-	-	0	0	-	-	-	0	1	-	-						
Calif.	N	0	0	N	N	N	0	0	N	N	4	42	60	904	968						
Hawaii	-	0	1	2	1	-	0	1	1	1	-	0	3	14	11						
Oreg.	N	0	0	N	N	N	0	0	N	N	1	0	3	15	4						
Wash.	N	0	0	N	N	N	0	0	N	N	4	2	9	54	83						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	8	3	11	96	72						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


