
TABLE II. (Part 10)  Provisional cases of selected notifiable diseases, United States, week ending April 6, 2013 (WEEK 14)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease †, all ages current week
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2013
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2012
Streptococcus pneumoniae, invasive disease †, age <5 years current week
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2013
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2012
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2013
Syphillis, primary & secondary cummulative for 2012

tab delimited data:
test
UNITED STATES	179	260	770	5,093	5,313	18	23	46	315	396	59	293	383	3,109	3,950						
E.S. CENTRAL	24	22	56	512	487	-	2	5	30	34	-	14	25	110	200						
Ala.	-	2	10	73	39	-	0	3	10	1	-	3	10	25	58						
Ky.	7	4	12	103	80	-	0	1	2	3	-	2	9	24	26						
Miss.	1	3	12	87	72	-	0	2	6	10	-	2	12	23	48						
Tenn.	16	11	37	249	296	-	0	3	12	20	-	5	9	38	68						
W.S. CENTRAL	10	26	348	599	615	2	2	23	38	59	2	42	66	484	550						
Ark.	3	3	23	80	69	-	0	2	1	6	1	3	13	43	68						
La.	2	4	14	92	85	-	0	4	6	7	-	6	20	48	78						
Okla.	N	0	0	N	N	2	0	2	7	10	1	2	5	21	20						
Tex.	5	20	325	427	461	-	2	23	24	36	-	33	47	372	384						
MOUNTAIN	15	29	61	585	652	-	2	7	31	57	2	12	25	103	155						
Ariz.	14	9	39	338	259	-	1	4	17	24	-	3	7	2	59						
Colo.	-	6	22	55	148	-	0	3	-	10	-	4	12	41	42						
Idaho	N	0	N	N	-	-	0	1	3	-	-	0	4	1	9						
Mont.	1	0	4	9	16	-	0	1	2	-	-	0	1	3	-						
Nev.	-	1	7	45	44	-	0	1	1	6	2	3	8	36	22						
N. Mex.	-	5	17	113	101	-	0	4	6	8	-	2	5	11	16						
Utah	-	2	10	16	76	-	0	3	2	9	-	1	3	8	7						
Wyo.	-	0	3	9	8	-	0	1	-	-	-	0	1	1	-						
PACIFIC	-	3	10	44	55	-	0	2	7	10	15	71	104	812	913						
Alaska	-	2	8	26	37	-	0	1	6	10	-	0	2	3	3						
Calif.	N	0	0	N	N	N	0	0	N	N	12	60	86	708	763						
Hawaii	-	1	6	18	18	-	0	1	1	-	-	0	3	1	3						
Oreg.	N	0	0	N	N	N	0	0	N	N	1	4	15	74	54						
Wash.	N	0	0	N	N	N	0	0	N	N	2	4	13	26	90						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	10	7	17	103	58						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2012 and 2013 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


