N.C.	-	0	0	-	-	25	33	186	2,001	2,293	57	1	26	122	141						
S.C.	N	0	0	N	N	-	18	61	924	1,479	-	0	7	18	17						
Va.	-	10	23	471	563	5	22	57	997	1,076	-	1	7	77	112						
W. Va.	-	1	6	57	93	-	2	52	122	101	-	0	2	7	6						
E.S. CENTRAL	-	1	5	62	155	8	62	201	3,726	3,938	-	5	14	248	267						
Ala.	-	1	5	49	78	5	19	52	991	1,162	-	1	3	53	70						
Ky.	-	0	1	13	16	-	8	47	522	558	-	1	9	68	64						
Miss.	-	0	0	-	-	1	21	87	1,216	1,253	-	0	3	21	33						
Tenn.	-	0	1	-	61	2	18	68	997	965	-	2	12	106	100						
W.S. CENTRAL	10	11	58	709	1,079	107	146	387	6,937	7,273	1	9	92	430	504						
Ark.	-	0	35	119	52	43	15	229	1,335	783	1	1	4	49	56						
La.	-	0	0	-	6	1	25	58	1,271	1,345	-	0	3	25	19						
Okla.	2	0	23	73	55	17	14	102	684	670	-	2	16	88	63						
Tex.	8	10	29	517	966	46	83	227	3,647	4,475	-	5	76	268	366						
MOUNTAIN	-	1	16	96	67	14	40	85	1,958	2,408	1	9	30	507	674						
Ariz.	N	0	0	N	N	8	15	28	712	813	-	2	6	118	116						
Colo.	-	0	0	-	-	-	6	20	322	487	-	1	6	51	159						
Idaho	-	0	15	23	6	3	2	7	110	136	1	1	14	111	115						
Mont.	N	0	0	N	N	-	1	8	89	116	-	0	5	37	35						
Nev.	-	0	4	16	17	2	3	12	158	161	-	0	5	31	40						
N. Mex.	-	1	5	43	11	1	5	16	281	324	-	1	5	48	43						
Utah	-	0	2	14	7	-	5	12	234	304	-	1	14	92	137						
Wyo.	-	0	0	-	26	-	1	8	52	67	-	0	3	19	29						
PACIFIC	-	2	12	97	238	65	95	206	5,126	4,983	6	16	39	740	752						
Alaska	-	0	1	6	13	-	1	5	54	51	-	0	0	-	-						
Calif.	-	1	6	78	208	38	63	154	3,635	3,786	-	8	15	341	455						
Hawaii	-	0	0	-	-	-	5	58	349	301	-	0	2	14	8						
Oreg.	-	0	2	13	17	2	7	16	356	335	-	3	11	184	127						
Wash.	-	0	11	-	-	25	13	56	732	510	6	3	24	201	162						
Amer. Samoa	N	0	0	N	N	-	1	2	4	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	19	-	0	0	-	-						
P.R.	-	0	5	27	42	-	0	19	32	424	-	0	2	2	-						
V.I.	-	0	0	-	-	-	0	6	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


