Md.	10	9	32	337	338	1	1	4	19	38	6	8	17	223	140						
N.C.	N	0	0	N	N	N	0	0	N	N	12	7	19	195	242						
S.C.	-	8	25	298	336	-	1	3	18	37	-	4	10	111	73						
Va.	N	0	0	N	N	N	0	0	N	N	1	4	16	120	148						
W. Va.	-	1	48	125	74	-	0	6	5	15	-	0	2	2	3						
E.S. CENTRAL	7	19	36	586	673	2	1	4	37	65	4	15	34	363	461						
Ala.	N	0	0	N	N	N	0	0	N	N	-	4	11	93	133						
Ky.	N	0	0	N	N	N	0	0	N	N	-	2	16	58	71						
Miss.	N	0	0	N	N	N	0	0	N	N	2	3	16	77	103						
Tenn.	7	19	36	586	673	2	1	4	37	65	2	5	11	135	154						
W.S. CENTRAL	22	31	368	1,171	1,163	1	4	30	107	154	-	35	71	867	1,067						
Ark.	-	3	26	146	112	-	0	3	12	11	-	3	10	97	135						
La.	1	3	11	104	63	-	0	2	9	16	-	7	36	175	219						
Okla.	N	0	0	N	N	N	0	0	N	N	-	1	6	25	54						
Tex.	21	26	333	921	988	1	3	27	86	127	-	23	33	570	659						
MOUNTAIN	10	32	72	1,140	1,150	-	3	8	85	160	2	12	23	283	315						
Ariz.	7	12	45	539	566	-	1	5	39	75	-	4	9	101	119						
Colo.	2	11	23	352	333	-	1	4	25	46	-	2	8	61	71						
Idaho	N	0	0	N	N	N	0	0	N	N	-	0	2	4	2						
Mont.	N	0	0	N	N	N	0	0	N	N	-	0	1	3	2						
Nev.	N	0	0	N	N	N	0	0	N	N	2	3	9	77	53						
N. Mex.	1	3	13	158	110	-	0	2	10	13	-	1	4	32	23						
Utah	-	3	8	72	131	-	0	3	11	24	-	0	4	5	45						
Wyo.	-	0	15	19	10	-	0	1	-	2	-	0	0	-	-						
PACIFIC	-	3	11	100	67	-	0	2	8	15	9	52	66	1,298	1,238						
Alaska	-	2	11	99	67	-	0	2	8	15	-	0	1	1	3						
Calif.	N	0	0	N	N	N	0	0	N	N	8	41	57	1,071	1,053						
Hawaii	-	0	3	1	-	-	0	0	-	-	-	0	5	7	22						
Oreg.	N	0	0	N	N	N	0	0	N	N	1	1	7	49	32						
Wash.	N	0	0	N	N	N	0	0	N	N	-	6	13	170	128						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	4	4	13	134	123						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


