Alaska	-	0	1	2	1	-	0	1	4	3	U	0	0	U	U						
Calif.	-	2	15	81	145	1	1	22	40	151	-	1	4	25	20						
Hawaii	-	0	2	7	7	-	0	1	5	5	U	0	0	U	U						
Oreg.	-	0	2	5	15	-	0	4	27	35	-	0	3	11	14						
Wash.	-	0	4	17	15	-	0	4	18	35	-	0	5	24	18						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	5	8	4	-	0	8	28	64	-	0	4	10	52						
P.R.	-	0	2	6	12	-	0	3	7	19	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


