W.N. CENTRAL	624	1,163	1,455	54,509	54,421	-	0	12	1	4	2	12	77	809	595						
W.N. CENTRAL	624	1,163	1,455	54,509	54,421	-	0	12	1	4	2	12	77	809	595						
Iowa	-	159	225	7,495	6,824	N	0	0	N	N	-	1	28	167	120						
Iowa	-	159	225	7,495	6,824	N	0	0	N	N	-	1	28	167	120						
Kans.	208	150	269	6,664	6,840	N	0	0	N	N	-	1	8	78	39						
Kans.	208	150	269	6,664	6,840	N	0	0	N	N	-	1	8	78	39						
Minn.	-	237	347	10,459	11,324	-	0	12	-	3	1	3	22	215	134						
Minn.	-	237	347	10,459	11,324	-	0	12	-	3	1	3	22	215	134						
Mo.	240	446	613	20,945	20,676	-	0	1	1	1	-	2	21	174	244						
Mo.	240	446	613	20,945	20,676	-	0	1	1	1	-	2	21	174	244						
Nebr.	112	99	176	4,990	4,676	N	0	0	N	N	1	1	16	92	27						
Nebr.	112	99	176	4,990	4,676	N	0	0	N	N	1	1	16	92	27						
N. Dak.	7	32	61	1,541	1,543	N	0	0	N	N	-	0	4	9	1						
N. Dak.	7	32	61	1,541	1,543	N	0	0	N	N	-	0	4	9	1						
S. Dak.	57	51	116	2,415	2,538	N	0	0	N	N	-	1	7	74	30						
S. Dak.	57	51	116	2,415	2,538	N	0	0	N	N	-	1	7	74	30						
S. ATLANTIC	3,281	3,723	4,944	172,105	161,850	-	0	1	3	2	24	15	68	1,087	711						
S. ATLANTIC	3,281	3,723	4,944	172,105	161,850	-	0	1	3	2	24	15	68	1,087	711						
Del.	89	67	92	3,301	3,128	N	0	0	N	N	-	0	3	15	6						
Del.	89	67	92	3,301	3,128	N	0	0	N	N	-	0	3	15	6						
D.C.	58	53	138	2,690	3,475	-	0	0	-	-	1	0	2	15	15						
D.C.	58	53	138	2,690	3,475	-	0	0	-	-	1	0	2	15	15						
Fla.	789	961	1,169	44,953	39,663	N	0	0	N	N	10	6	32	514	331						
Fla.	789	961	1,169	44,953	39,663	N	0	0	N	N	10	6	32	514	331						
Ga.	15	693	2,142	30,423	28,953	-	0	0	-	-	13	4	14	243	141						
Ga.	15	693	2,142	30,423	28,953	-	0	0	-	-	13	4	14	243	141						
Md.	348	337	487	16,626	17,140	-	0	1	3	2	-	0	3	19	31						
Md.	348	337	487	16,626	17,140	-	0	1	3	2	-	0	3	19	31						
N.C.	867	593	1,772	31,085	29,093	N	0	0	N	N	-	1	11	93	84						
N.C.	867	593	1,772	31,085	29,093	N	0	0	N	N	-	1	11	93	84						
S.C.	448	332	1,452	18,070	17,230	N	0	0	N	N	-	1	13	123	24						
S.C.	448	332	1,452	18,070	17,230	N	0	0	N	N	-	1	13	123	24						
Va.	617	430	840	22,062	20,642	N	0	0	N	N	-	1	6	55	65						
Va.	617	430	840	22,062	20,642	N	0	0	N	N	-	1	6	55	65						
W. Va.	50	59	227	2,895	2,526	N	0	0	N	N	-	0	3	10	14						
W. Va.	50	59	227	2,895	2,526	N	0	0	N	N	-	0	3	10	14						
E.S. CENTRAL	1,147	1,420	1,947	68,413	64,112	-	0	0	-	-	1	3	12	177	214						
E.S. CENTRAL	1,147	1,420	1,947	68,413	64,112	-	0	0	-	-	1	3	12	177	214						
Ala.	91	410	756	19,122	15,371	N	0	0	N	N	-	1	10	82	25						
Ala.	91	410	756	19,122	15,371	N	0	0	N	N	-	1	10	82	25						
Ky.	162	163	613	8,038	7,843	N	0	0	N	N	-	1	5	35	141						
Ky.	162	163	613	8,038	7,843	N	0	0	N	N	-	1	5	35	141						
Miss.	330	374	807	17,670	19,468	-	0	0	-	-	-	0	3	16	2						
Miss.	330	374	807	17,670	19,468	-	0	0	-	-	-	0	3	16	2						
Tenn.	564	513	609	23,583	21,430	N	0	0	N	N	1	0	5	44	46						
Tenn.	564	513	609	23,583	21,430	N	0	0	N	N	1	0	5	44	46						
W.S. CENTRAL	1,070	2,177	3,605	99,739	101,721	-	0	1	2	-	-	4	44	322	221						
W.S. CENTRAL	1,070	2,177	3,605	99,739	101,721	-	0	1	2	-	-	4	44	322	221						
Ark.	223	153	335	7,609	7,903	-	0	1	1	-	-	0	2	20	6						
Ark.	223	153	335	7,609	7,903	-	0	1	1	-	-	0	2	20	6						
La.	31	235	607	11,885	16,011	-	0	1	1	N	-	0	9	67	81						
La.	31	235	607	11,885	16,011	-	0	1	1	N	-	0	9	67	81						
Okla.	-	227	2,159	11,232	10,658	N	0	0	N	N	-	1	4	38	42						
Okla.	-	227	2,159	11,232	10,658	N	0	0	N	N	-	1	4	38	42						
Tex.	816	1,479	1,900	69,013	67,149	N	0	0	N	N	-	2	35	197	92						
Tex.	816	1,479	1,900	69,013	67,149	N	0	0	N	N	-	2	35	197	92						
MOUNTAIN	330	1,025	1,839	46,591	57,502	92	108	452	4,972	2,709	1	3	39	363	135						
MOUNTAIN	330	1,025	1,839	46,591	57,502	92	108	452	4,972	2,709	1	3	39	363	135						
Ariz.	216	368	881	17,510	19,280	92	105	448	4,846	2,605	-	0	3	24	10						
Ariz.	216	368	881	17,510	19,280	92	105	448	4,846	2,605	-	0	3	24	10						
Colo.	-	143	395	5,480	14,194	N	0	0	N	N	1	1	7	68	49						
Colo.	-	143	395	5,480	14,194	N	0	0	N	N	1	1	7	68	49						
Idaho	-	46	191	2,333	2,515	N	0	0	N	N	-	0	5	35	14						
Idaho	-	46	191	2,333	2,515	N	0	0	N	N	-	0	5	35	14						
Mont.	29	45	195	2,348	2,119	N	0	0	N	N	-	1	26	132	20						
Mont.	29	45	195	2,348	2,119	N	0	0	N	N	-	1	26	132	20						
Nev.	-	85	432	4,569	6,549	-	1	4	52	63	-	0	1	9	11						
Nev.	-	85	432	4,569	6,549	-	1	4	52	63	-	0	1	9	11						
N. Mex.	-	189	339	8,477	7,577	-	0	3	15	19	-	0	5	28	17						
N. Mex.	-	189	339	8,477	7,577	-	0	3	15	19	-	0	5	28	17						
Utah	85	94	176	4,652	4,189	-	1	3	57	19	-	0	3	19	11						
Utah	85	94	176	4,652	4,189	-	1	3	57	19	-	0	3	19	11						
Wyo.	-	27	54	1,222	1,079	-	0	2	2	3	-	0	11	48	3						
Wyo.	-	27	54	1,222	1,079	-	0	2	2	3	-	0	11	48	3						
PACIFIC	1,850	3,319	5,079	154,378	153,146	61	43	1,179	2,313	1,516	1	1	52	78	319						
PACIFIC	1,850	3,319	5,079	154,378	153,146	61	43	1,179	2,313	1,516	1	1	52	78	319						
Alaska	-	82	152	3,657	3,931	-	0	0	-	-	-	0	1	4	3						
Alaska	-	82	152	3,657	3,931	-	0	0	-	-	-	0	1	4	3						
Calif.	1,244	2,601	4,231	121,416	118,834	61	43	1,179	2,313	1,516	-	0	14	-	192						
Calif.	1,244	2,601	4,231	121,416	118,834	61	43	1,179	2,313	1,516	-	0	14	-	192						
Hawaii	-	101	135	4,735	5,102	N	0	0	N	N	-	0	1	4	1						
Hawaii	-	101	135	4,735	5,102	N	0	0	N	N	-	0	1	4	1						
Oreg.	286	170	315	8,223	8,230	N	0	0	N	N	1	1	7	70	67						
Oreg.	286	170	315	8,223	8,230	N	0	0	N	N	1	1	7	70	67						
Wash.	320	348	604	16,347	17,049	N	0	0	N	N	-	0	38	-	56						
Wash.	320	348	604	16,347	17,049	N	0	0	N	N	-	0	38	-	56						
Amer. Samoa	U	0	46	U	U	U	0	0	U	U	U	0	0	U	U						
Amer. Samoa	U	0	46	U	U	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
Guam	-	18	27	-	795	-	0	0	-	-	-	0	0	-	-						
Guam	-	18	27	-	795	-	0	0	-	-	-	0	0	-	-						
P.R.	77	93	190	4,133	3,718	N	0	0	N	N	N	0	0	N	N						
P.R.	77	93	190	4,133	3,718	N	0	0	N	N	N	0	0	N	N						
V.I.	-	5	16	178	196	-	0	0	-	-	-	0	0	-	-						
V.I.	-	5	16	178	196	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


