N.C.	N	0	0	N	N	N	0	0	N	N	3	7	19	183	238						
S.C.	3	8	25	298	331	-	1	3	18	37	2	4	10	111	67						
Va.	N	0	0	N	N	N	0	0	N	N	5	4	16	119	143						
W. Va.	-	1	48	125	70	-	0	6	5	15	-	0	2	1	3						
E.S. CENTRAL	4	19	36	574	656	-	1	4	34	64	5	15	34	352	440						
Ala.	N	0	0	N	N	N	0	0	N	N	2	4	11	93	131						
Ky.	N	0	0	N	N	N	0	0	N	N	3	2	16	58	67						
Miss.	N	0	0	N	N	N	0	0	N	N	-	3	16	75	96						
Tenn.	4	19	36	574	656	-	1	4	34	64	-	5	11	126	146						
W.S. CENTRAL	9	31	368	1,140	1,152	1	4	30	105	153	1	37	71	832	1,032						
Ark.	2	3	26	146	111	1	0	3	12	11	1	3	10	97	134						
La.	-	3	11	100	61	-	0	2	9	16	-	7	36	175	212						
Okla.	N	0	0	N	N	N	0	0	N	N	-	1	6	25	54						
Tex.	7	26	333	894	980	-	3	27	84	126	-	23	33	535	632						
MOUNTAIN	8	32	72	1,126	1,125	-	3	8	85	158	3	12	23	276	300						
Ariz.	1	12	45	529	548	-	1	5	39	73	-	4	9	101	113						
Colo.	5	11	23	350	329	-	1	4	25	46	1	2	8	57	67						
Idaho	N	0	0	N	N	N	0	0	N	N	-	0	2	4	2						
Mont.	N	0	0	N	N	N	0	0	N	N	-	0	1	3	2						
Nev.	N	0	0	N	N	N	0	0	N	N	2	3	9	75	51						
N. Mex.	-	3	13	156	107	-	0	2	10	13	-	1	4	31	22						
Utah	-	3	8	72	131	-	0	3	11	24	-	0	5	5	43						
Wyo.	2	0	15	19	10	-	0	1	-	2	-	0	0	-	-						
PACIFIC	-	2	11	95	63	-	0	2	8	13	8	50	66	1,234	1,181						
Alaska	-	2	11	94	63	-	0	2	8	13	-	0	0	-	3						
Calif.	N	0	0	N	N	N	0	0	N	N	5	41	57	1,013	1,004						
Hawaii	-	0	3	1	-	-	0	0	-	-	-	0	5	7	22						
Oreg.	N	0	0	N	N	N	0	0	N	N	1	1	7	44	32						
Wash.	N	0	0	N	N	N	0	0	N	N	2	6	13	170	120						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	-	4	12	127	123						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


