S. ATLANTIC	29	66	176	3,683	1,953	3	4	13	224	309	1	3	11	150	176						
Del.	4	12	34	648	451	-	0	1	4	5	-	0	1	1	4						
D.C.	-	0	7	13	56	-	0	2	3	5	-	0	1	-	1						
Fla.	-	1	11	77	25	1	1	7	53	53	1	1	7	58	66						
Ga.	-	0	1	3	8	-	0	5	31	82	-	0	5	24	15						
Md.	13	30	112	2,040	1,096	-	1	5	54	73	-	0	2	20	14						
N.C.	1	0	8	43	29	-	0	4	20	28	-	0	6	18	30						
S.C.	-	0	2	23	18	-	0	1	6	9	-	0	2	14	20						
Va.	11	13	61	769	257	2	1	5	51	52	-	0	2	13	18						
W. Va.	-	0	14	67	13	-	0	1	2	2	-	0	2	2	8						
E.S. CENTRAL	-	1	5	50	34	-	0	3	31	23	1	1	4	44	40						
Ala.	-	0	3	12	10	-	0	1	5	9	-	0	2	8	5						
Ky.	-	0	2	5	7	-	0	1	8	3	-	0	2	10	11						
Miss.	-	0	1	1	3	-	0	1	2	6	1	0	4	10	5						
Tenn.	-	0	4	32	14	-	0	2	16	5	-	0	2	16	19						
W.S. CENTRAL	2	1	6	64	23	-	1	29	76	93	-	2	15	89	87						
Ark.	-	0	1	1	-	-	0	1	2	4	-	0	2	9	10						
La.	-	0	1	2	1	-	0	2	14	8	-	0	4	25	34						
Okla.	-	0	0	-	-	-	0	3	5	7	-	0	4	16	11						
Tex.	2	1	6	61	22	-	1	25	55	74	-	1	11	39	32						
MOUNTAIN	-	1	4	38	28	-	1	6	58	71	-	1	4	57	65						
Ariz.	-	0	1	2	10	-	0	3	12	23	-	0	2	12	15						
Colo.	-	0	1	2	-	-	0	2	23	19	-	0	2	21	20						
Idaho	-	0	2	8	6	-	0	2	3	1	-	0	1	3	3						
Mont.	-	0	2	4	-	-	0	1	3	2	-	0	1	2	5						
Nev.	-	0	2	8	3	-	0	1	2	4	-	0	1	4	6						
N. Mex.	-	0	1	4	3	-	0	1	4	5	-	0	1	2	6						
Utah	-	0	2	7	5	-	0	3	11	17	-	0	2	11	6						
Wyo.	-	0	1	3	1	-	0	0	-	-	-	0	1	2	4						
PACIFIC	5	2	16	136	82	-	3	45	153	184	1	4	48	205	213						
Alaska	1	0	1	8	3	-	0	1	2	23	-	0	1	1	3						
Calif.	4	2	9	122	73	-	2	7	112	142	1	3	10	153	164						
Hawaii	N	0	0	N	N	-	0	0	-	8	-	0	1	-	9						
Oreg.	-	0	1	3	6	-	0	3	14	11	-	0	3	30	37						
Wash.	-	0	8	3	-	-	0	43	25	-	-	0	43	21	-						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	0	-	-						
C.N.M.I.	U	-	-	U	U	U	-	-	U	U	U	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	N	0	0	N	N	-	0	1	3	2	-	0	1	6	6						
V.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2007 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


