Ohio	30	25	45	989	969	-	2	7	67	82	1	8	21	352	448						
Wis.	3	8	24	342	413	-	0	3	13	29	-	1	5	46	43						
W.N. CENTRAL	-	3	33	140	706	-	1	6	51	135	2	6	13	230	302						
Iowa	N	0	0	N	N	N	0	0	N	N	-	0	2	14	18						
Kans.	N	0	0	N	N	N	0	0	N	N	2	0	3	20	18						
Minn.	-	0	18	-	540	-	0	3	-	77	-	2	8	96	120						
Mo.	N	0	0	N	N	-	0	4	28	32	-	2	6	94	133						
Nebr.	-	2	9	96	109	-	0	2	10	14	-	0	2	5	9						
N. Dak.	-	0	25	44	57	-	0	1	1	2	-	0	1	1	-						
S. Dak.	N	0	0	N	N	-	0	2	12	10	-	0	0	-	4						
S. ATLANTIC	31	72	170	3,039	3,337	4	7	25	259	465	22	67	178	2,781	2,637						
Del.	-	1	6	39	31	-	0	1	-	-	-	0	4	17	4						
D.C.	-	1	3	29	63	-	0	1	4	8	2	3	8	129	114						
Fla.	18	23	68	1,105	1,212	3	2	13	102	166	1	23	36	969	980						
Ga.	4	22	54	808	1,082	-	2	7	59	131	11	15	130	616	564						
Md.	7	9	32	438	434	1	0	4	31	46	-	9	20	364	264						
N.C.	N	0	0	N	N	N	0	0	N	N	-	8	21	316	340						
S.C.	2	8	25	365	415	-	0	3	23	47	5	4	11	190	127						
Va.	N	0	0	N	N	-	0	3	26	48	3	4	16	178	238						
W. Va.	-	0	48	255	100	-	0	6	14	19	-	0	1	2	6						
E.S. CENTRAL	8	18	36	725	840	-	2	4	57	94	5	16	34	645	747						
Ala.	N	0	0	N	N	N	0	0	N	N	-	4	11	187	210						
Ky.	N	0	0	N	N	N	0	0	N	N	4	2	16	98	110						
Miss.	N	0	0	N	N	-	0	2	9	14	-	3	14	163	183						
Tenn.	8	18	36	725	840	-	1	4	48	80	1	5	11	197	244						
W.S. CENTRAL	12	31	368	1,463	1,512	-	4	38	167	247	1	36	50	1,479	1,784						
Ark.	5	3	26	183	141	-	0	3	11	15	1	3	10	160	185						
La.	-	3	11	128	99	-	0	2	12	23	-	6	25	306	481						
Okla.	N	0	0	N	N	-	1	8	30	40	-	2	8	84	82						
Tex.	7	25	333	1,152	1,272	-	3	27	114	169	-	23	30	929	1,036						
MOUNTAIN	17	30	72	1,365	1,416	1	3	8	113	192	-	12	20	454	513						
Ariz.	5	12	45	639	658	-	1	5	52	83	-	4	10	183	189						
Colo.	9	9	23	434	441	1	0	4	30	57	-	2	6	88	119						
Idaho	N	0	0	N	N	-	0	1	4	6	-	0	4	11	2						
Mont.	N	0	0	N	N	N	0	0	N	N	-	0	1	4	3						
Nev.	N	0	0	N	N	N	0	0	N	N	-	2	9	109	99						
N. Mex.	3	4	13	198	130	-	0	2	15	16	-	1	4	50	44						
Utah	-	1	8	74	174	-	0	3	12	27	-	0	2	9	57						
Wyo.	-	0	15	20	13	-	0	1	-	3	-	0	0	-	-						
PACIFIC	-	3	11	135	95	-	0	2	13	16	14	53	68	2,156	1,999						
Alaska	-	3	11	130	95	-	0	1	10	16	-	0	1	1	3						
Calif.	N	0	0	N	N	N	0	0	N	N	8	42	58	1,740	1,697						
Hawaii	-	0	3	5	-	-	0	1	3	-	-	0	5	10	29						
Oreg.	N	0	0	N	N	N	0	0	N	N	2	3	12	152	55						
Wash.	N	0	0	N	N	N	0	0	N	N	4	6	13	253	215						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	-	4	14	193	193						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


