
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending June 20, 2009 (WEEK 24)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2008
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2009
Syphillis, primary & secondary cummulative for 2008

tab delimited data:
test
UNITED STATES	13	56	276	1,636	1,879	5	9	21	252	273	68	260	452	5,615	5,592						
Ala.	N	0	0	N	N	N	0	0	N	N	-	8	17	179	205						
Ky.	-	1	5	48	49	-	0	2	7	9	-	1	10	24	44						
Miss.	-	0	3	-	24	-	0	1	-	8	-	3	18	87	59						
Tenn.	3	3	22	129	137	2	0	3	19	21	6	8	19	201	164						
W.S. CENTRAL	-	1	6	52	70	-	0	3	10	12	6	48	80	1,072	919						
Ark.	-	0	5	33	12	-	0	3	7	3	6	4	35	91	54						
La.	-	1	5	19	58	-	0	1	3	9	-	14	40	223	217						
Okla.	N	0	0	N	N	N	0	0	N	N	-	1	7	27	40						
Tex.	-	0	0	-	-	-	0	0	-	-	-	30	44	731	608						
MOUNTAIN	-	2	7	55	76	-	0	3	11	8	-	9	18	136	302						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	3	11	21	154						
Colo.	-	0	0	-	-	-	0	0	-	-	-	2	5	42	84						
Idaho	N	0	1	N	N	N	0	1	N	N	-	0	2	3	1						
Mont.	-	0	1	-	-	-	0	0	-	-	-	0	7	-	-						
Nev.	-	1	4	26	36	-	0	2	6	3	-	1	7	49	35						
N. Mex.	-	0	0	-	-	-	0	0	-	-	-	1	5	20	13						
Utah	-	1	6	22	40	-	0	3	4	5	-	0	2	-	13						
Wyo.	-	0	2	7	-	-	0	1	1	-	-	0	1	1	2						
PACIFIC	-	0	1	2	1	-	0	1	1	1	4	47	66	1,007	1,102						
Alaska	-	0	0	-	-	-	0	0	-	-	-	0	1	-	-						
Calif.	N	0	0	N	N	N	0	0	N	N	2	43	60	922	1,001						
Hawaii	-	0	1	2	1	-	0	1	1	1	-	0	3	14	11						
Oreg.	N	0	0	N	N	N	0	0	N	N	1	0	3	16	5						
Wash.	N	0	0	N	N	N	0	0	N	N	1	3	9	55	85						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	6	3	11	102	75						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


