Ill.	N	0	0	N	N	-	0	0	-	-	-	11	54	532	881						
Ind.	-	12	33	570	819	-	1	2	33	40	2	4	10	216	173						
Mich.	2	12	25	529	694	-	0	3	31	36	-	4	13	235	286						
Ohio	20	21	46	1,150	1,278	-	2	6	86	83	-	8	15	374	440						
Wis.	5	8	29	445	492	1	0	2	24	27	-	2	5	90	65						
W.N. CENTRAL	-	14	58	679	792	-	1	4	53	63	-	6	14	332	330						
Iowa	N	0	0	N	N	N	0	0	N	N	-	1	4	61	20						
Kans.	N	0	0	N	N	N	0	0	N	N	-	0	4	27	24						
Minn.	-	9	22	455	580	-	0	3	31	47	-	1	4	80	139						
Mo.	N	0	0	N	N	-	0	0	-	-	-	2	9	142	136						
Nebr.	-	2	8	106	121	-	0	2	10	12	-	0	1	6	10						
N. Dak.	-	0	38	30	91	-	0	2	1	4	-	0	1	2	1						
S. Dak.	-	1	5	88	-	-	0	2	11	-	-	0	2	14	-						
S. ATLANTIC	32	56	193	2,969	4,009	4	4	21	232	343	8	65	103	3,290	3,448						
Del.	-	0	3	31	52	-	0	1	1	-	-	0	6	38	27						
D.C.	-	0	4	45	55	-	0	1	3	6	-	3	9	166	165						
Fla.	30	18	48	989	1,324	4	1	8	80	138	-	25	36	1,291	1,257						
Ga.	-	15	42	866	1,173	-	2	4	76	94	8	13	59	666	678						
Md.	2	6	22	332	587	-	0	5	27	51	-	7	15	358	452						
N.C.	N	0	0	N	N	N	0	0	N	N	-	6	21	280	431						
S.C.	-	6	16	365	452	-	0	3	24	29	-	4	10	214	221						
Va.	N	0	0	N	N	-	0	0	-	-	-	3	40	274	213						
W. Va.	-	5	83	341	366	-	0	8	21	25	-	0	2	3	4						
E.S. CENTRAL	9	16	50	899	1,218	-	1	3	51	97	-	15	32	739	826						
Ala.	-	0	0	-	-	-	0	0	-	-	-	3	10	193	228						
Ky.	-	3	9	179	226	-	0	1	9	23	-	2	9	138	129						
Miss.	-	0	0	-	-	-	0	0	-	-	-	3	21	160	191						
Tenn.	9	12	47	720	992	-	1	3	42	74	-	5	14	248	278						
W.S. CENTRAL	13	26	188	1,507	2,090	2	2	12	147	192	-	42	62	2,158	1,882						
Ark.	8	3	14	169	228	-	0	3	13	14	-	3	15	175	182						
La.	-	4	18	235	259	-	0	4	30	25	-	5	14	278	447						
Okla.	N	0	0	N	N	-	0	0	-	-	-	1	5	77	84						
Tex.	5	20	156	1,103	1,603	2	2	11	104	153	-	31	46	1,628	1,169						
MOUNTAIN	5	25	53	1,449	1,819	-	2	6	121	144	-	12	25	622	648						
Ariz.	2	11	27	617	767	-	1	3	45	55	-	4	8	193	274						
Colo.	-	8	19	408	494	-	0	3	36	38	-	3	10	187	133						
Idaho	N	0	0	N	N	-	0	0	-	-	-	0	4	21	13						
Mont.	-	0	0	-	-	N	0	0	N	N	-	0	1	2	7						
Nev.	-	0	0	-	-	-	0	0	-	-	-	2	8	103	136						
N. Mex.	3	5	14	251	329	-	0	4	19	24	-	1	5	87	71						
Utah	-	3	8	144	206	-	0	3	19	27	-	0	2	26	14						
Wyo.	-	0	3	29	23	-	0	1	2	-	-	0	1	3	-						
PACIFIC	-	4	10	209	145	-	1	2	28	12	1	63	100	3,191	2,887						
Alaska	-	2	8	139	138	-	0	2	22	10	-	0	2	10	5						
Calif.	N	0	0	N	N	N	0	0	N	N	1	53	83	2,696	2,443						
Hawaii	-	1	6	70	7	-	0	1	6	2	-	0	2	16	14						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	3	11	201	97						
Wash.	N	0	0	N	N	N	0	0	N	N	-	5	12	268	328						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	-	6	17	301	254						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


