Ind.	-	0	5	8	6	-	0	2	2	2	4	5	75	53	97						
Mich.	-	1	3	10	14	-	0	3	6	9	1	5	23	116	98						
Ohio	1	1	5	18	17	1	0	4	15	15	8	16	30	220	570						
Wis.	-	0	1	-	8	-	0	1	-	8	-	15	41	28	358						
W.N. CENTRAL	-	1	4	19	30	-	0	3	10	13	3	62	516	389	809						
Iowa	-	0	2	4	11	-	0	2	4	3	-	11	55	82	264						
Kans.	-	0	1	-	4	-	0	1	-	4	3	11	29	138	96						
Minn.	-	0	2	2	5	-	0	1	1	1	-	0	485	-	100						
Mo.	-	0	3	8	7	-	0	2	2	3	-	10	43	125	138						
Nebr.	-	0	1	4	2	-	0	1	2	2	-	4	14	35	82						
N. Dak.	-	0	1	1	-	-	0	1	1	-	-	0	28	4	56						
S. Dak.	-	0	1	-	1	-	0	0	-	-	-	2	8	5	73						
S. ATLANTIC	4	4	14	77	77	2	2	7	31	32	3	23	92	295	423						
Del.	-	0	1	2	2	-	0	1	2	2	-	0	1	1	12						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	3	3	1						
Fla.	3	1	6	32	32	2	0	5	12	12	3	4	14	73	50						
Ga.	-	0	2	6	8	-	0	2	6	8	-	1	3	6	13						
Md.	-	0	2	6	7	-	0	2	3	-	-	4	8	56	81						
N.C.	1	0	11	14	7	-	0	3	3	-	-	0	21	63	21						
S.C.	-	0	2	7	9	-	0	1	2	6	-	5	22	37	163						
Va.	-	0	4	9	9	-	0	3	3	3	-	3	73	52	59						
W. Va.	-	0	1	1	3	-	0	1	-	1	-	0	5	4	23						
E.S. CENTRAL	-	1	4	14	24	-	1	4	11	17	-	7	25	68	165						
Ala.	-	0	1	3	1	-	0	1	3	1	-	1	9	21	32						
Ky.	-	0	2	4	9	-	0	2	4	9	-	1	10	6	54						
Miss.	-	0	1	1	4	-	0	1	1	4	-	1	4	9	24						
Tenn.	-	0	2	6	10	-	0	2	3	3	-	3	17	32	55						
W.S. CENTRAL	-	2	22	42	49	-	1	9	19	12	1	47	237	199	297						
Ark.	-	0	3	5	8	-	0	2	4	1	1	4	22	22	62						
La.	-	0	4	22	19	-	0	3	12	4	-	0	3	4	12						
Okla.	-	0	3	6	6	-	0	3	-	1	-	0	1	3	-						
Tex.	-	1	16	9	16	-	0	4	3	6	-	39	215	170	223						
MOUNTAIN	-	2	7	30	35	-	0	4	23	7	40	67	232	672	1,249						
Ariz.	-	0	4	16	15	-	0	4	16	4	7	16	178	181	130						
Colo.	-	0	2	11	10	-	0	1	4	-	23	24	41	392	539						
Idaho	-	0	2	1	1	-	0	2	1	1	-	2	13	19	102						
Mont.	-	0	0	-	-	-	0	0	-	-	5	6	29	40	247						
Nev.	-	0	2	-	3	-	0	1	-	-	-	0	6	9	18						
N. Mex.	-	0	1	-	3	-	0	1	-	2	-	2	9	8	85						
Utah	-	0	2	-	3	-	0	1	-	-	-	9	32	-	121						
Wyo.	-	0	2	2	-	-	0	2	2	-	5	1	4	23	7						
PACIFIC	3	5	30	125	133	2	4	22	105	98	-	70	1,293	176	624						
Alaska	-	0	1	1	1	-	0	1	1	1	-	2	15	26	14						
Calif.	1	2	11	70	63	1	2	11	70	63	-	41	1,101	1	173						
Hawaii	-	0	1	3	7	-	0	1	3	2	-	2	10	22	46						
Oreg.	1	2	8	32	44	1	1	6	23	24	-	4	33	47	265						
Wash.	1	0	25	19	18	-	0	11	8	8	-	10	189	80	126						
Amer. Samoa	U	0	1	-	-	U	0	1	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	1	2	4	-	0	1	2	4	-	0	2	-	2						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


