MOUNTAIN	1,152	1,668	2,155	56,829	54,453	51	204	432	8,926	NN	9	12	30	402	401						
Ariz.	211	514	698	17,295	17,803	48	202	427	8,817	NN	1	1	4	26	26						
Colo.	591	412	848	15,504	12,667	-	0	0	-	NN	5	3	12	114	90						
Idaho	28	78	235	2,619	2,672	-	0	0	-	NN	2	2	9	80	68						
Mont.	-	61	83	2,088	1,980	-	0	2	3	NN	-	1	6	51	34						
Nev.	195	199	380	7,063	6,674	3	1	5	64	NN	-	0	7	3	23						
N. Mex.	46	199	1,183	6,705	7,037	-	0	4	31	NN	1	2	12	81	88						
Utah	75	131	175	4,339	4,274	-	0	2	8	NN	-	1	5	27	53						
Wyo.	6	39	90	1,216	1,346	-	0	2	3	NN	-	0	5	20	19						
PACIFIC	1,227	3,872	6,559	125,031	123,678	8	50	142	2,249	NN	13	11	29	336	431						
Alaska	-	108	157	3,539	4,081	-	0	0	-	NN	-	0	3	7	2						
Calif.	650	2,938	5,763	96,040	94,468	8	49	142	2,244	NN	5	7	19	201	230						
Hawaii	-	108	138	3,230	4,027	-	0	0	-	NN	-	0	0	-	1						
Oreg.	287	264	524	8,949	7,346	-	0	1	5	NN	2	2	11	78	137						
Wash.	290	428	522	13,273	13,756	-	0	0	-	NN	6	1	9	50	61						
Amer. Samoa	-	0	0	-	-	-	0	0	-	NN	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	NN	-	-	-	-	-						
Guam	-	6	81	189	615	-	0	0	-	NN	-	0	0	-	-						
P.R.	-	102	349	3,516	4,128	-	0	0	-	NN	N	0	0	N	N						
V.I.	-	14	27	359	380	-	0	0	-	NN	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


