Ark.	4	3	14	143	195	-	0	3	13	13	-	3	15	158	170						
La.	-	3	18	148	213	-	0	2	11	20	-	6	13	259	398						
Okla.	N	0	0	N	N	-	0	0	-	-	-	1	5	68	79						
Tex.	17	20	156	994	1,307	2	2	11	92	129	-	31	44	1,463	1,058						
MOUNTAIN	6	25	48	1,176	1,631	1	2	6	89	134	3	11	24	553	571						
Ariz.	5	12	27	574	686	1	1	3	41	53	1	4	11	169	240						
Colo.	-	6	19	294	447	-	0	3	22	33	-	4	10	170	116						
Idaho	N	0	0	N	N	-	0	0	-	-	-	0	4	21	11						
Mont.	-	0	0	-	-	N	0	0	N	N	1	0	1	1	6						
Nev.	-	0	0	-	-	-	0	0	-	-	1	2	8	96	123						
N. Mex.	1	5	14	218	293	-	0	4	15	22	-	1	5	74	62						
Utah	-	1	9	64	185	-	0	2	10	26	-	0	2	19	13						
Wyo.	-	0	3	26	20	-	0	1	1	-	-	0	1	3	-						
PACIFIC	1	2	8	123	139	-	0	2	18	12	8	63	100	2,860	2,570						
Alaska	1	2	8	121	133	-	0	2	18	10	-	0	2	9	3						
Calif.	N	0	0	N	N	N	0	0	N	N	5	53	83	2,402	2,175						
Hawaii	-	0	1	2	6	-	0	0	-	2	-	0	3	6	11						
Oreg.	N	0	0	N	N	N	0	0	N	N	1	3	11	185	82						
Wash.	N	0	0	N	N	N	0	0	N	N	2	6	12	258	299						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	-	6	16	263	213						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


