Mich.	-	0	3	17	23	-	0	3	8	14	4	7	23	319	181						
Ohio	1	1	5	32	29	1	1	4	26	27	9	14	30	403	810						
Wis.	-	0	2	3	19	-	0	2	3	19	-	6	41	132	746						
W.N. CENTRAL	-	1	4	43	59	-	0	3	14	26	14	33	552	820	2,367						
Iowa	-	0	2	12	14	-	0	1	4	1	1	7	63	180	523						
Kans.	-	0	1	1	9	-	0	1	1	9	5	8	28	205	235						
Minn.	-	0	2	10	9	-	0	1	3	3	-	0	485	137	868						
Mo.	-	0	2	13	20	-	0	1	2	10	-	7	42	184	312						
Nebr.	-	0	2	5	4	-	0	1	3	3	2	3	10	71	202						
N. Dak.	-	0	1	1	-	-	0	1	1	-	6	0	26	26	77						
S. Dak.	-	0	1	1	3	-	0	0	-	-	-	1	7	17	150						
S. ATLANTIC	-	3	14	131	164	-	2	7	53	65	25	22	46	659	986						
Del.	-	0	1	4	3	-	0	1	4	3	-	0	1	3	14						
D.C.	-	0	1	1	5	-	0	1	1	4	-	0	3	3	7						
Fla.	-	1	6	50	61	-	0	5	19	20	2	4	14	143	128						
Ga.	-	0	3	10	14	-	0	3	10	14	-	0	3	11	37						
Md.	-	0	2	8	15	-	0	1	1	1	3	3	9	86	148						
N.C.	-	0	11	23	27	-	0	3	7	5	-	0	22	141	64						
S.C.	-	0	2	15	13	-	0	1	5	8	5	4	22	103	287						
Va.	-	0	4	15	21	-	0	3	6	8	15	2	27	146	264						
W. Va.	-	0	2	5	5	-	0	0	-	2	-	0	9	23	37						
E.S. CENTRAL	1	1	4	28	44	1	0	4	22	34	10	6	14	216	394						
Ala.	1	0	1	5	4	1	0	1	4	3	6	1	4	47	61						
Ky.	-	0	2	7	15	-	0	2	7	15	-	1	5	41	116						
Miss.	-	0	1	1	5	-	0	1	1	5	-	0	4	23	45						
Tenn.	-	0	2	15	20	-	0	2	10	11	4	2	10	105	172						
W.S. CENTRAL	1	1	23	47	87	1	0	6	20	21	-	18	360	400	1,599						
Ark.	-	0	3	9	11	-	0	2	6	3	-	2	21	41	223						
La.	-	0	1	2	27	-	0	1	1	4	-	0	3	5	42						
Okla.	-	0	4	8	13	-	0	0	-	2	-	0	124	18	1						
Tex.	1	1	16	28	36	1	0	4	13	12	-	18	215	336	1,333						
MOUNTAIN	-	1	5	49	72	-	0	4	26	20	2	64	230	1,894	2,862						
Ariz.	-	0	3	15	30	-	0	3	15	10	-	11	177	376	726						
Colo.	-	0	2	15	15	-	0	1	3	-	-	22	40	573	904						
Idaho	-	0	2	3	4	-	0	2	2	3	1	2	13	58	155						
Mont.	-	0	1	3	-	-	0	1	1	-	-	2	14	87	516						
Nev.	-	0	2	2	9	-	0	0	-	2	-	0	9	39	40						
N. Mex.	-	0	1	2	4	-	0	1	-	3	-	2	6	54	141						
Utah	-	0	1	5	10	-	0	1	1	2	-	15	39	650	346						
Wyo.	-	0	2	4	-	-	0	2	4	-	1	1	8	57	34						
PACIFIC	3	5	29	234	188	3	5	25	202	182	1	47	1,334	1,308	2,356						
Alaska	-	0	1	2	1	-	0	1	2	1	-	2	15	50	73						
Calif.	3	3	14	145	123	3	3	14	145	123	1	29	1,136	889	1,010						
Hawaii	-	0	1	6	10	-	0	1	6	5	-	2	6	51	124						
Oreg.	-	1	7	54	35	-	1	4	38	35	-	3	9	84	574						
Wash.	-	0	25	27	19	-	0	11	11	18	-	7	195	234	575						
Amer. Samoa	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	1	-	0	0	-	1	-	0	0	-	2						
P.R.	-	0	1	4	6	-	0	1	4	6	-	0	1	1	5						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


