W. Va.	-	0	3	1	10	-	1	10	11	8	-	0	0	-	2						
E.S. CENTRAL	-	2	7	23	29	1	1	5	13	13	-	0	4	7	6						
Ala.	-	0	2	4	6	-	0	2	4	5	-	0	2	1	3						
Ky.	-	0	4	4	6	1	0	4	6	4	-	0	2	3	2						
Miss.	-	0	2	4	4	-	0	0	-	1	-	0	1	-	1						
Tenn.	-	1	3	11	13	-	0	4	3	3	-	0	2	3	-						
W.S. CENTRAL	2	4	36	47	33	-	1	20	7	6	-	1	41	10	19						
Ark.	-	0	3	5	3	-	0	0	-	-	-	0	1	1	2						
La.	-	0	3	10	5	-	0	1	-	1	-	0	2	2	1						
Okla.	-	0	9	-	-	-	0	0	-	-	-	0	4	2	5						
Tex.	2	3	26	32	25	-	1	20	7	5	-	1	39	5	11						
MOUNTAIN	-	2	7	31	32	-	0	5	6	7	-	1	6	4	14						
Ariz.	-	1	4	8	12	-	0	3	-	2	-	0	3	1	1						
Colo.	-	0	3	5	8	-	0	0	-	-	-	0	3	-	4						
Idaho	-	0	2	3	2	-	0	3	5	2	-	0	1	-	2						
Mont.	-	0	1	1	1	-	0	2	-	-	-	0	0	-	-						
Nev.	-	0	2	4	5	-	0	2	-	1	-	0	1	3	4						
N. Mex.	-	0	2	4	-	-	0	1	-	-	-	0	1	-	1						
Utah	-	0	5	6	3	-	0	1	1	1	-	0	2	-	2						
Wyo.	-	0	1	-	1	-	0	1	-	1	-	0	0	-	-						
PACIFIC	-	3	15	58	51	-	2	8	24	42	-	2	7	16	32						
Alaska	-	0	1	-	-	-	0	1	1	3	-	0	1	1	2						
Calif.	-	2	10	40	38	-	1	4	7	23	-	1	5	10	28						
Hawaii	-	0	1	2	-	N	0	0	N	N	-	0	1	1	1						
Oreg.	-	0	3	8	10	-	1	6	15	16	-	0	2	-	1						
Wash.	-	0	9	8	3	-	0	4	1	-	-	0	5	4	-						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	-	0	0	-	-	N	0	0	N	N	-	0	0	-	-						
V.I.	-	0	0	-	-	N	0	0	N	N	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2012 and 2013 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


