Miss.	-	0	0	-	-	-	0	0	-	-	2	3	21	100	72						
Tenn.	3	14	47	435	603	-	1	4	28	39	1	5	14	132	149						
W.S. CENTRAL	4	30	188	925	1,247	1	3	12	79	112	3	41	55	1,075	940						
Ark.	-	4	14	103	144	-	0	3	10	11	2	3	15	100	104						
La.	-	3	18	107	145	-	0	2	7	13	-	7	16	152	218						
Okla.	N	0	0	N	N	-	0	0	-	-	1	1	7	26	32						
Tex.	4	23	156	715	958	1	2	11	62	88	-	27	43	797	586						
MOUNTAIN	9	27	48	872	1,268	2	2	6	66	99	6	10	21	248	332						
Ariz.	9	11	27	436	553	2	1	3	33	41	-	4	11	88	135						
Colo.	-	8	17	221	339	-	0	3	14	24	-	2	6	54	67						
Idaho	N	0	0	N	N	-	0	0	-	-	3	0	3	13	3						
Mont.	-	0	0	-	-	N	0	0	N	N	-	0	1	-	5						
Nev.	-	0	0	-	-	-	0	0	-	-	3	2	7	52	77						
N. Mex.	-	5	14	162	222	-	0	4	12	15	-	1	5	34	38						
Utah	-	2	9	36	135	-	0	2	6	19	-	0	2	7	7						
Wyo.	-	0	3	17	19	-	0	1	1	-	-	0	0	-	-						
PACIFIC	4	2	8	71	100	-	0	2	12	6	13	59	78	1,518	1,483						
Alaska	4	1	8	69	99	-	0	2	12	6	-	0	2	5	1						
Calif.	N	0	0	N	N	N	0	0	N	N	11	49	69	1,285	1,243						
Hawaii	-	0	1	2	1	-	0	1	-	-	-	0	3	5	8						
Oreg.	N	0	0	N	N	N	0	0	N	N	1	2	12	102	46						
Wash.	N	0	0	N	N	N	0	0	N	N	1	4	12	121	185						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	9	5	15	139	131						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


