Del.	3	12	37	33	42	-	0	1	1	-	-	0	1	-	-						
D.C.	-	2	11	-	6	-	0	2	-	-	-	0	0	-	-						
Fla.	-	2	10	13	2	3	1	7	12	9	1	1	3	6	6						
Ga.	-	0	3	1	-	-	1	5	3	6	-	0	2	1	2						
Md.	8	31	158	144	117	3	1	7	11	12	1	0	4	1	1						
N.C.	1	0	7	6	2	-	0	7	8	2	-	0	3	3	3						
S.C.	-	0	2	2	1	-	0	1	1	-	-	0	3	1	4						
Va.	-	14	53	10	15	-	1	3	2	1	-	0	2	1	2						
W. Va.	-	1	11	-	2	-	0	0	-	-	-	0	1	-	-						
E.S. CENTRAL	-	1	5	2	1	1	0	2	4	2	-	1	6	-	8						
Ala.	-	0	2	-	-	-	0	1	-	1	-	0	2	-	-						
Ky.	-	0	2	-	-	-	0	1	-	1	-	0	1	-	4						
Miss.	-	0	1	-	-	-	0	1	-	-	-	0	2	-	-						
Tenn.	-	0	3	2	1	1	0	2	4	-	-	0	3	-	4						
W.S. CENTRAL	-	2	8	-	1	-	1	11	-	4	-	2	7	3	12						
Ark.	-	0	0	-	-	-	0	0	-	-	-	0	2	1	-						
La.	-	0	1	-	-	-	0	1	-	-	-	0	2	1	8						
Okla.	-	0	1	-	-	-	0	2	-	1	-	0	3	-	2						
Tex.	-	2	8	-	1	-	1	11	-	3	-	1	5	1	2						
MOUNTAIN	-	0	16	3	3	-	0	3	-	3	1	1	4	7	8						
Ariz.	-	0	2	-	2	-	0	2	-	2	1	0	2	3	-						
Colo.	-	0	1	1	-	-	0	1	-	1	-	0	1	1	1						
Idaho	-	0	1	1	1	-	0	1	-	-	-	0	1	1	1						
Mont.	-	0	16	1	-	-	0	0	-	-	-	0	1	-	-						
Nev.	-	0	2	-	-	-	0	3	-	-	-	0	1	2	1						
N. Mex.	-	0	2	-	-	-	0	1	-	-	-	0	1	-	1						
Utah	-	0	1	-	-	-	0	1	-	-	-	0	1	-	3						
Wyo.	-	0	1	-	-	-	0	0	-	-	-	0	1	-	1						
PACIFIC	-	4	18	24	17	2	3	10	13	15	2	5	19	15	21						
Alaska	-	0	2	-	-	-	0	2	-	-	-	0	2	1	-						
Calif.	-	3	9	21	16	2	2	8	11	10	2	3	19	7	15						
Hawaii	N	0	0	N	N	-	0	1	-	1	-	0	1	1	-						
Oreg.	-	1	3	3	1	-	0	1	1	3	-	1	3	3	4						
Wash.	-	0	11	-	-	-	0	7	1	1	-	0	5	3	2						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	2	-	-	-	0	0	-	-						
P.R.	N	0	0	N	N	-	0	1	1	-	-	0	1	-	-						
V.I.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


