Iowa	-	0	2	-	3	-	0	2	-	-	-	9	55	25	203						
Kans.	-	0	1	-	1	-	0	1	-	1	-	11	29	74	58						
Minn.	-	0	2	-	2	-	0	1	-	-	-	0	148	-	93						
Mo.	-	0	3	3	5	-	0	2	-	2	-	9	39	62	84						
Nebr.	-	0	1	3	1	-	0	1	2	1	-	2	12	8	47						
N. Dak.	-	0	1	-	-	-	0	1	-	-	-	0	28	2	16						
S. Dak.	-	0	1	-	-	-	0	0	-	-	-	2	9	-	37						
S. ATLANTIC	3	4	13	28	29	1	2	7	11	12	8	24	90	107	178						
Del.	-	0	1	1	-	-	0	1	1	-	-	0	1	1	10						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	3	2	-						
Fla.	3	1	7	10	9	1	1	6	4	2	5	4	14	39	15						
Ga.	-	0	2	1	6	-	0	2	1	6	-	1	3	-	6						
Md.	-	0	2	3	2	-	0	1	1	-	1	4	8	33	44						
N.C.	-	0	11	11	4	-	0	3	3	-	2	0	21	19	14						
S.C.	-	0	2	-	6	-	0	1	-	4	-	6	17	13	72						
Va.	-	0	3	2	2	-	0	3	1	-	-	1	72	-	14						
W. Va.	-	0	1	-	-	-	0	1	-	-	-	0	12	-	3						
E.S. CENTRAL	-	1	4	4	7	-	1	4	2	4	-	8	25	15	76						
Ala.	-	0	1	1	-	-	0	1	1	-	-	1	9	8	20						
Ky.	-	0	3	1	2	-	0	3	1	2	-	3	10	2	19						
Miss.	-	0	1	-	2	-	0	1	-	2	-	1	4	1	12						
Tenn.	-	0	2	2	3	-	0	1	-	-	-	3	17	4	25						
W.S. CENTRAL	1	2	7	10	18	1	0	5	6	4	4	40	111	42	48						
Ark.	1	0	3	2	4	1	0	2	2	1	4	5	19	10	6						
La.	-	0	3	6	8	-	0	2	4	2	-	0	3	1	3						
Okla.	-	0	3	2	3	-	0	3	-	-	-	0	1	2	-						
Tex.	-	0	4	-	3	-	0	3	-	1	-	36	98	29	39						
MOUNTAIN	1	2	7	10	16	1	1	5	4	9	48	74	145	350	609						
Ariz.	-	0	5	-	5	-	0	5	-	2	-	15	86	-	41						
Colo.	-	0	2	8	7	-	0	2	2	7	28	24	43	229	298						
Idaho	-	0	2	-	-	-	0	2	-	-	-	3	19	9	43						
Mont.	-	0	0	-	-	-	0	0	-	-	-	8	29	16	150						
Nev.	-	0	2	-	2	-	0	1	-	-	-	0	8	8	4						
N. Mex.	-	0	2	-	1	-	0	2	-	-	-	3	9	1	42						
Utah	1	0	2	2	1	1	0	1	2	-	20	12	35	80	26						
Wyo.	-	0	0	-	-	-	0	0	-	-	-	1	4	7	5						
PACIFIC	3	4	28	37	49	1	3	13	28	25	12	69	272	59	542						
Alaska	-	0	1	-	-	-	0	1	-	-	1	2	12	15	5						
Calif.	1	2	11	25	21	1	2	11	25	21	-	40	146	-	319						
Hawaii	-	0	2	-	3	-	0	1	-	1	-	3	10	6	19						
Oreg.	-	0	4	5	18	-	0	2	1	2	-	6	26	21	164						
Wash.	2	0	25	7	7	-	0	11	2	1	11	11	178	17	35						
Amer. Samoa	U	0	1	-	-	U	0	1	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	2	-	1	-	0	2	-	1	-	0	2	-	1						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


