Nev.	-	0	0	-	-	-	0	0	-	-	8	2	7	71	94						
N. Mex.	1	5	14	187	255	-	0	4	14	19	-	1	5	60	51						
Utah	-	1	9	47	148	-	0	2	9	21	-	0	2	14	10						
Wyo.	-	0	3	23	19	-	0	1	1	-	-	0	1	2	-						
PACIFIC	2	2	8	101	119	1	0	2	15	10	8	60	85	2,171	2,058						
Alaska	2	2	8	99	114	1	0	2	15	8	1	0	2	8	1						
Calif.	N	0	0	N	N	N	0	0	N	N	-	49	73	1,831	1,740						
Hawaii	-	0	1	2	5	-	0	1	-	2	-	0	3	6	10						
Oreg.	N	0	0	N	N	N	0	0	N	N	1	3	11	143	67						
Wash.	N	0	0	N	N	N	0	0	N	N	6	5	12	183	240						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	8	5	15	187	165						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


