N. Dak.	-	0	12	-	-	-	4	8	-	7	-	0	6	-	-						
S. Dak.	-	1	8	-	3	-	11	20	-	27	-	0	1	-	-						
S. ATLANTIC	26	50	101	51	83	1,087	1,486	1,947	2,271	2,713	13	14	31	25	34						
Del.	-	0	3	-	-	16	15	35	23	35	-	0	2	-	-						
D.C.	-	1	5	-	-	52	38	105	123	80	-	0	1	-	-						
Fla.	20	23	69	27	60	259	377	472	512	811	5	5	12	11	14						
Ga.	-	10	51	10	5	172	312	461	400	452	1	2	6	3	9						
Md.	3	6	13	6	4	-	117	176	-	179	4	2	5	6	3						
N.C.	N	0	0	N	N	446	331	548	892	655	1	1	7	1	3						
S.C.	2	2	8	4	2	-	162	421	-	194	2	1	5	4	-						
Va.	1	5	12	4	12	133	116	352	307	266	-	2	8	-	5						
W. Va.	-	0	8	-	-	9	15	29	14	41	-	0	5	-	-						
E.S. CENTRAL	2	3	9	3	5	147	515	789	277	830	1	3	12	3	16						
Ala.	2	3	9	3	5	-	164	408	-	352	-	1	3	-	6						
Ky.	N	0	0	N	N	64	76	151	102	16	-	1	4	-	3						
Miss.	N	0	0	N	N	-	103	191	-	176	-	0	3	-	2						
Tenn.	N	0	0	N	N	83	148	222	175	286	1	2	6	3	5						
W.S. CENTRAL	-	5	15	-	8	11	881	1,177	43	1,805	2	2	10	2	6						
Ark.	-	2	8	-	2	-	86	138	-	184	-	0	3	-	-						
La.	-	2	10	-	6	-	120	255	23	190	-	0	4	-	4						
Okla.	-	0	0	-	-	11	36	196	20	105	2	1	9	2	2						
Tex.	N	0	0	N	N	-	592	837	-	1,326	-	0	1	-	-						
MOUNTAIN	3	25	45	14	43	153	202	321	262	434	1	5	10	4	19						
Ariz.	-	2	6	-	5	110	82	130	205	130	-	1	6	-	9						
Colo.	-	11	25	10	15	37	40	89	44	112	-	1	5	-	2						
Idaho	-	3	9	1	7	-	3	13	-	8	-	0	2	-	2						
Mont.	1	2	5	1	2	-	1	4	-	5	-	0	1	-	1						
Nev.	2	1	7	2	2	6	39	103	8	99	-	0	2	2	1						
N. Mex.	-	1	6	-	3	-	34	73	-	71	1	1	3	2	4						
Utah	-	2	9	-	8	-	5	10	5	9	-	0	3	-	-						
Wyo.	-	0	5	-	1	-	0	3	-	-	-	0	1	-	-						
PACIFIC	12	47	117	38	70	262	631	745	659	1,398	-	3	9	3	10						
Alaska	1	2	7	4	4	8	20	31	25	34	-	0	3	-	1						
Calif.	7	32	51	25	46	212	519	607	535	1,189	-	1	5	-	-						
Hawaii	-	0	3	-	-	-	12	24	-	27	-	0	3	-	2						
Oreg.	3	7	20	8	17	-	27	60	13	57	-	1	6	3	7						
Wash.	1	6	95	1	3	42	49	79	86	91	-	0	1	-	-						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	5	-	-	-	0	0	-	-						
P.R.	-	0	4	-	-	1	6	14	2	15	-	0	0	-	-						
V.I.	-	0	0	-	-	-	3	10	-	5	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


