S. Dak.	26	64	93	1,956	1,836	-	0	0	-	NN	-	2	13	94	75						
S. ATLANTIC	4,123	5,110	6,535	161,805	154,739	-	0	2	3	NN	29	21	57	686	613						
Del.	103	83	220	2,555	2,548	-	0	0	-	NN	-	0	1	5	4						
D.C.	-	105	180	2,844	3,156	-	0	0	-	NN	-	0	1	5	2						
Fla.	682	1,490	1,706	45,015	44,872	-	0	0	-	NN	12	8	23	263	223						
Ga.	899	943	2,384	31,075	26,289	-	0	0	-	NN	10	5	11	173	171						
Md.	427	451	1,125	12,910	14,195	-	0	2	3	NN	2	1	6	39	23						
N.C.	684	756	1,477	27,533	27,694	-	0	0	-	NN	-	0	17	36	47						
S.C.	594	528	946	17,070	15,330	-	0	0	-	NN	2	2	19	77	61						
Va.	663	663	966	20,337	18,462	-	0	0	-	NN	3	2	8	72	71						
W. Va.	71	78	121	2,466	2,193	-	0	0	-	NN	-	0	5	16	11						
E.S. CENTRAL	518	1,794	3,314	54,787	54,606	-	0	0	-	NN	4	7	24	179	134						
Ala.	-	543	1,564	16,443	15,373	-	0	0	-	NN	2	3	15	83	52						
Ky.	248	264	2,352	9,326	9,434	-	0	0	-	NN	-	1	4	26	44						
Miss.	-	395	614	11,476	13,160	-	0	0	-	NN	-	0	2	16	7						
Tenn.	270	581	795	17,542	16,639	-	0	0	-	NN	2	1	5	54	31						
W.S. CENTRAL	800	3,315	4,723	99,840	106,873	-	0	1	1	NN	7	7	62	202	209						
Ark.	333	306	440	9,808	9,247	-	0	0	-	NN	2	0	3	10	20						
La.	-	526	1,052	13,302	15,955	-	0	1	1	NN	-	0	9	28	27						
Okla.	443	224	1,371	6,164	8,876	-	0	0	-	NN	2	2	34	51	43						
Tex.	24	2,365	3,107	70,566	72,795	-	0	0	-	NN	3	4	28	113	119						
MOUNTAIN	962	1,650	2,155	47,635	49,421	53	73	432	7,861	NN	8	12	30	332	321						
Ariz.	158	509	697	12,797	16,109	52	70	427	7,762	NN	3	1	4	25	18						
Colo.	383	408	847	13,921	11,524	-	0	0	-	NN	1	3	11	91	77						
Idaho	-	61	179	1,630	2,459	-	0	0	-	NN	3	2	7	66	55						
Mont.	51	62	83	1,959	1,790	-	0	1	2	NN	1	1	5	39	30						
Nev.	236	197	380	6,447	6,018	1	1	4	55	NN	-	0	7	3	16						
N. Mex.	64	197	1,183	5,885	6,408	-	0	4	31	NN	-	2	12	68	63						
Utah	70	130	175	3,905	3,867	-	0	2	8	NN	-	1	5	24	44						
Wyo.	-	38	90	1,091	1,246	-	0	2	3	NN	-	0	5	16	18						
PACIFIC	904	3,847	6,559	114,238	111,743	8	37	142	2,018	NN	7	12	29	299	363						
Alaska	-	112	157	3,235	3,661	-	0	0	-	NN	-	0	3	7	2						
Calif.	331	2,922	5,763	87,517	85,150	8	37	142	2,015	NN	5	6	19	178	206						
Hawaii	-	108	138	2,936	3,674	-	0	0	-	NN	-	0	0	-	1						
Oreg.	245	263	524	8,143	6,771	-	0	1	3	NN	-	3	20	72	106						
Wash.	328	430	522	12,407	12,487	-	0	0	-	NN	2	1	9	42	48						
Amer. Samoa	-	0	0	-	-	-	0	0	-	NN	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	NN	-	-	-	-	-						
Guam	-	5	81	189	545	-	0	0	-	NN	-	0	0	-	-						
P.R.	1	104	349	3,400	3,783	-	0	0	-	NN	N	0	0	N	N						
V.I.	-	14	27	359	348	-	0	0	-	NN	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


