Idaho	-	0	12	-	-	-	0	2	1	1	3	2	9	97	98						
Mont.	-	0	2	8	5	-	0	2	2	1	-	3	16	82	51						
Nev.	-	0	2	-	5	-	0	0	-	-	-	3	17	68	108						
N. Mex.	-	0	2	6	6	-	0	2	5	3	-	4	13	113	148						
Utah	1	0	5	4	2	-	0	2	3	-	5	5	30	173	161						
Wyo.	-	0	1	2	14	-	0	1	2	2	-	1	5	33	52						
PACIFIC	4	4	15	113	118	1	0	1	6	2	112	109	426	2,925	2,919						
Alaska	-	0	4	13	1	-	0	0	-	-	1	1	7	45	31						
Calif.	4	3	15	91	114	1	0	1	4	-	84	86	292	2,259	2,193						
Hawaii	-	0	0	-	-	-	0	0	-	-	-	5	15	122	167						
Oreg.	-	0	4	9	3	-	0	1	2	2	2	7	25	227	250						
Wash.	U	0	0	U	U	N	0	0	N	N	25	8	124	272	278						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	2	U	1						
C.N.M.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	3	-	27						
P.R.	-	0	3	-	-	N	0	0	N	N	-	0	25	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


