Va.	-	1	7	72	85	6	13	51	750	946	-	1	4	61	73						
W. Va.	-	0	7	12	19	-	1	22	78	88	-	0	0	-	1						
E.S. CENTRAL	-	2	7	113	171	-	1	5	65	65	-	0	4	31	39						
Ala.	-	0	2	18	27	-	0	2	23	23	-	0	2	9	9						
Ky.	-	0	4	26	51	-	0	4	11	2	-	0	1	9	10						
Miss.	-	0	2	17	14	-	0	1	3	5	-	0	1	2	1						
Tenn.	-	1	4	52	79	-	0	4	28	35	-	0	2	11	19						
W.S. CENTRAL	-	3	13	167	147	2	1	15	44	61	-	1	13	80	105						
Ark.	-	0	2	17	14	-	0	0	-	-	-	0	1	4	7						
La.	-	0	3	19	25	-	0	1	2	2	-	0	2	10	2						
Okla.	-	0	9	14	9	-	0	2	-	-	-	0	4	22	6						
Tex.	-	3	7	117	99	2	1	13	42	59	-	1	9	44	90						
MOUNTAIN	-	2	4	104	147	-	0	4	33	51	-	1	5	58	66						
Ariz.	-	0	4	30	46	-	0	2	13	15	-	0	2	15	21						
Colo.	-	0	3	24	41	-	0	0	-	-	-	0	3	23	24						
Idaho	-	0	2	5	9	-	0	2	5	4	-	0	1	7	2						
Mont.	-	0	1	3	1	-	0	1	1	11	-	0	0	-	2						
Nev.	-	0	2	14	16	-	0	1	5	4	-	0	2	5	8						
N. Mex.	-	0	2	10	12	-	0	1	1	6	-	0	1	2	5						
Utah	-	0	2	16	18	-	0	1	4	9	-	0	2	6	4						
Wyo.	-	0	1	2	4	-	0	1	4	2	-	0	0	-	-						
PACIFIC	-	5	18	231	300	-	3	9	151	152	-	3	7	142	178						
Alaska	-	0	0	-	-	-	0	2	11	11	-	0	1	8	5						
Calif.	-	4	13	188	251	-	1	7	68	87	-	2	6	98	124						
Hawaii	-	0	1	3	4	N	0	0	N	N	-	0	1	4	7						
Oreg.	-	0	3	21	22	-	1	5	58	37	-	0	4	11	18						
Wash.	-	0	14	19	23	-	0	4	14	17	-	0	2	21	24						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	1						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	9	N	0	0	N	N	-	0	0	-	1						
V.I.	-	0	1	-	-	N	0	0	N	N	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


