W.S. CENTRAL	2	1	6	80	82	-	0	3	16	12	8	46	80	1,915	1,991						
Ark.	2	1	5	48	14	-	0	3	11	3	7	4	35	227	150						
La.	-	1	5	32	68	-	0	1	5	9	1	6	40	305	591						
Okla.	N	0	0	N	N	N	0	0	N	N	-	1	7	55	70						
Tex.	-	0	0	-	-	-	0	0	-	-	-	31	51	1,328	1,180						
MOUNTAIN	1	2	7	92	111	-	0	2	19	15	-	8	18	353	532						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	3	9	145	275						
Colo.	-	0	0	-	-	-	0	0	-	-	-	1	4	70	122						
Idaho	N	0	1	N	N	N	0	1	N	N	-	0	1	3	7						
Mont.	-	0	1	-	-	-	0	0	-	-	-	0	7	1	-						
Nev.	-	1	4	35	51	-	0	2	7	5	-	1	10	87	70						
N. Mex.	-	0	1	1	-	-	0	0	-	-	-	1	5	44	35						
Utah	-	1	5	45	59	-	0	2	10	10	-	0	2	-	20						
Wyo.	1	0	2	11	1	-	0	1	2	-	-	0	1	3	3						
PACIFIC	-	0	1	3	2	-	0	1	2	2	4	44	68	1,941	2,101						
Alaska	-	0	0	-	-	-	0	0	-	-	-	0	0	-	1						
Calif.	N	0	0	N	N	N	0	0	N	N	2	40	61	1,760	1,894						
Hawaii	-	0	1	3	2	-	0	1	2	2	-	0	3	27	23						
Oreg.	N	0	0	N	N	N	0	0	N	N	1	0	4	35	22						
Wash.	N	0	0	N	N	N	0	0	N	N	1	2	7	119	161						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	2	3	17	195	138						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


