
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending November 29, 2008 (WEEK 48)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2007
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2007
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2008
Syphillis, primary & secondary cummulative for 2007

tab delimited data:
test
UNITED STATES	38	56	307	2,573	2,771	7	9	43	387	485	78	241	351	11,007	10,339						
W.N. CENTRAL	-	2	115	142	184	-	0	9	10	41	-	8	15	355	329						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	2	15	18						
Kans.	-	1	5	58	84	-	0	1	4	9	-	0	5	26	23						
Minn.	-	0	114	-	26	-	0	9	-	25	-	2	5	96	55						
Mo.	-	1	8	78	58	-	0	1	3	3	-	5	10	209	222						
Nebr.	-	0	0	-	2	-	0	0	-	-	-	0	2	8	4						
N. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	1	-	-						
S. Dak.	-	0	2	6	14	-	0	1	3	4	-	0	1	1	7						
S. ATLANTIC	27	21	53	1,112	1,209	6	4	10	193	221	29	51	215	2,479	2,359						
Del.	-	0	1	3	11	-	0	0	-	2	-	0	4	15	15						
D.C.	-	0	3	17	20	-	0	1	1	1	2	2	8	124	167						
Fla.	24	13	30	661	654	6	3	6	125	118	7	20	36	928	816						
Ga.	3	7	23	345	457	-	1	5	56	92	-	11	175	532	456						
Md.	-	0	2	4	1	-	0	1	1	-	1	6	14	297	310						
N.C.	N	0	0	N	N	N	0	0	N	N	10	5	19	260	292						
S.C.	-	0	0	-	-	-	0	0	-	-	1	2	6	82	88						
Va.	N	0	0	N	N	N	0	0	N	N	8	4	17	239	209						
W. Va.	-	1	9	82	66	-	0	2	10	8	-	0	1	2	6						
E.S. CENTRAL	2	5	15	251	253	-	1	4	43	36	11	21	37	1,045	842						
Ala.	N	0	0	N	N	N	0	0	N	N	2	8	17	414	354						
Ky.	-	1	6	71	26	-	0	2	12	3	1	1	7	78	53						
Miss.	-	0	2	4	55	-	0	1	1	-	1	3	19	161	108						
Tenn.	2	3	13	176	172	-	0	3	30	33	7	9	19	392	327						
W.S. CENTRAL	1	2	7	82	85	-	0	2	12	11	1	41	61	1,969	1,744						
Ark.	1	0	2	16	6	-	0	1	3	2	-	2	19	158	114						
La.	-	1	6	66	79	-	0	2	9	9	1	11	30	529	490						
Okla.	N	0	0	N	N	N	0	0	N	N	-	1	5	54	59						
Tex.	-	0	0	-	-	-	0	0	-	-	-	25	48	1,228	1,081						
MOUNTAIN	-	1	7	35	56	-	0	2	6	13	-	9	22	404	492						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	5	17	200	277						
Colo.	-	0	0	-	-	-	0	0	-	-	-	2	7	91	48						
Idaho	N	0	0	N	N	N	0	0	N	N	-	0	2	6	1						
Mont.	-	0	0	-	-	-	0	0	-	-	-	0	3	-	5						
Nev.	N	0	0	N	N	N	0	0	N	N	-	1	6	68	99						
N. Mex.	-	0	1	2	-	-	0	0	-	-	-	1	4	36	41						
Utah	-	0	7	30	40	-	0	2	6	11	-	0	2	-	17						
Wyo.	-	0	1	3	16	-	0	1	-	2	-	0	1	3	4						
PACIFIC	-	0	1	2	3	-	0	1	2	3	7	44	65	1,974	2,082						
Alaska	N	0	0	N	N	N	0	0	N	N	-	0	1	1	7						
Calif.	N	0	0	N	N	N	0	0	N	N	5	39	59	1,778	1,910						
Hawaii	-	0	1	2	3	-	0	1	2	3	-	0	2	18	8						
Oreg.	N	0	0	N	N	N	0	0	N	N	1	0	3	24	17						
Wash.	N	0	0	N	N	N	0	0	N	N	1	3	9	153	140						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	4						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	1	3	11	152	155						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


