Ill.	N	0	0	N	N	-	0	0	-	-	1	10	54	392	659						
Ind.	-	13	33	435	582	-	1	2	21	28	-	3	10	154	137						
Mich.	6	12	25	369	526	-	0	3	25	29	-	4	13	154	233						
Ohio	17	23	46	879	920	3	2	6	69	65	-	8	15	299	348						
Wis.	4	9	29	326	369	-	0	2	20	16	1	2	4	56	50						
W.N. CENTRAL	3	13	58	443	539	-	1	3	33	45	1	5	14	204	253						
Iowa	N	0	0	N	N	N	0	0	N	N	-	1	3	39	15						
Kans.	N	0	0	N	N	N	0	0	N	N	-	0	4	16	18						
Minn.	2	9	26	315	406	-	1	3	22	35	-	0	4	26	113						
Mo.	N	0	0	N	N	-	0	0	-	-	1	2	9	108	100						
Nebr.	-	2	8	106	90	-	0	2	10	9	-	0	2	3	6						
N. Dak.	1	0	38	22	43	-	0	2	1	1	-	0	1	2	1						
S. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	2	10	-						
S. ATLANTIC	30	59	193	2,212	3,049	5	4	21	170	228	62	65	98	2,517	2,646						
Del.	-	0	5	24	39	-	0	0	-	-	-	0	6	29	16						
D.C.	-	1	5	43	38	-	0	1	3	5	3	3	9	135	133						
Fla.	18	19	48	743	1,048	3	2	8	59	95	4	25	36	985	962						
Ga.	9	16	48	606	867	2	2	5	54	58	8	11	59	461	507						
Md.	2	7	22	246	448	-	0	5	23	34	4	8	15	285	345						
N.C.	N	0	0	N	N	N	0	0	N	N	3	6	21	255	348						
S.C.	-	7	16	270	354	-	0	3	16	23	-	4	11	170	164						
Va.	N	0	0	N	N	-	0	0	-	-	40	3	15	194	169						
W. Va.	1	5	83	280	255	-	0	8	15	13	-	0	2	3	2						
E.S. CENTRAL	14	19	50	689	879	-	1	5	43	66	1	15	32	536	607						
Ala.	-	0	0	-	-	-	0	0	-	-	-	3	9	110	180						
Ky.	5	4	9	149	171	-	0	1	7	18	-	3	9	99	84						
Miss.	-	0	0	-	-	-	0	0	-	-	-	3	21	132	135						
Tenn.	9	15	47	540	708	-	1	4	36	48	1	5	14	195	208						
W.S. CENTRAL	19	29	188	1,131	1,483	-	3	12	99	139	29	42	54	1,651	1,434						
Ark.	2	3	14	119	169	-	0	3	11	11	5	3	15	136	156						
La.	1	4	18	148	178	-	0	2	11	17	-	6	13	215	335						
Okla.	N	0	0	N	N	-	0	0	-	-	1	1	5	52	66						
Tex.	16	22	156	864	1,136	-	2	11	77	111	23	30	44	1,248	877						
MOUNTAIN	-	24	48	1,030	1,478	-	2	6	77	121	3	10	21	379	479						
Ariz.	-	12	27	524	634	-	1	3	39	51	-	4	11	141	204						
Colo.	-	6	17	238	403	-	0	3	14	28	-	2	6	71	91						
Idaho	N	0	0	N	N	-	0	0	-	-	-	0	3	17	10						
Mont.	-	0	0	-	-	N	0	0	N	N	-	0	1	-	6						
Nev.	-	0	0	-	-	-	0	0	-	-	3	2	8	74	103						
N. Mex.	-	5	14	193	261	-	0	4	14	20	-	1	5	60	54						
Utah	-	1	9	52	160	-	0	2	9	22	-	0	2	14	11						
Wyo.	-	0	3	23	20	-	0	1	1	-	-	0	1	2	-						
PACIFIC	1	2	8	104	124	-	0	2	15	10	12	60	86	2,362	2,194						
Alaska	1	2	8	102	119	-	0	2	15	8	-	0	2	9	1						
Calif.	N	0	0	N	N	N	0	0	N	N	6	49	77	2,009	1,860						
Hawaii	-	0	1	2	5	-	0	0	-	2	-	0	3	6	10						
Oreg.	N	0	0	N	N	N	0	0	N	N	1	3	11	150	72						
Wash.	N	0	0	N	N	N	0	0	N	N	5	5	12	188	251						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	9	5	13	206	185						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


