W.N. CENTRAL	2	5	20	256	285	2	2	15	200	143	31	43	107	2,063	2,108						
Iowa	-	1	7	53	-	-	0	1	4	6	-	7	21	343	356						
Kans.	-	1	5	63	71	1	0	1	6	5	2	6	16	275	305						
Minn.	1	1	6	37	62	-	0	2	4	2	12	10	60	570	455						
Mo.	1	1	8	66	66	1	2	11	165	118	15	14	36	606	653						
Nebr.	-	0	0	-	-	-	0	5	21	7	1	4	9	148	179						
N. Dak.	-	0	7	16	28	-	0	1	-	-	1	0	46	20	29						
S. Dak.	-	0	4	21	58	-	0	0	-	5	-	3	7	101	131						
S. ATLANTIC	86	36	118	1,689	1,756	42	15	94	942	681	308	207	450	8,574	9,591						
Del.	-	0	0	-	-	-	0	3	18	7	2	2	9	125	109						
D.C.	-	0	0	-	-	-	0	1	1	2	1	1	7	51	45						
Fla.	-	0	99	140	201	-	0	3	15	13	166	95	228	3,615	3,821						
Ga.	54	2	9	154	218	1	0	3	29	84	54	27	100	1,311	1,551						
Md.	-	7	13	254	315	-	1	6	60	62	8	12	29	549	652						
N.C.	12	9	22	418	399	40	15	87	703	356	55	32	130	1,286	1,220						
S.C.	-	3	11	137	180	1	0	5	30	62	15	21	51	791	1,142						
Va.	20	11	27	498	393	-	2	13	83	89	-	20	57	748	912						
W. Va.	-	1	13	88	50	-	0	2	3	6	7	2	19	98	139						
E.S. CENTRAL	4	4	16	213	132	6	5	29	303	250	37	54	149	2,310	2,391						
Ala.	-	1	8	69	68	2	1	9	97	64	21	15	71	770	556						
Ky.	2	0	4	25	16	-	0	1	1	3	4	8	23	361	403						
Miss.	-	0	2	4	5	-	0	1	2	13	-	12	39	578	760						
Tenn.	2	2	9	115	43	4	3	21	203	170	12	14	31	601	672						
W.S. CENTRAL	-	14	34	549	758	-	1	161	105	141	57	83	922	3,017	3,403						
Ark.	-	0	4	26	32	-	0	10	46	102	36	15	45	740	604						
La.	-	0	0	-	-	-	0	1	2	6	1	12	33	455	767						
Okla.	-	1	9	52	67	-	0	154	35	7	20	7	48	403	333						
Tex.	-	12	29	471	659	-	0	4	22	26	-	45	839	1,419	1,699						
MOUNTAIN	1	3	27	180	239	-	1	6	46	25	15	53	87	2,039	1,894						
Ariz.	1	2	10	120	155	-	0	6	10	12	11	16	67	659	517						
Colo.	-	0	1	-	16	-	0	1	2	4	-	12	30	515	486						
Idaho	-	0	25	25	-	-	0	3	13	3	2	3	9	142	115						
Mont.	-	0	2	13	15	-	0	2	2	1	-	3	16	108	76						
Nev.	-	0	1	1	14	-	0	0	-	-	2	4	20	165	150						
N. Mex.	-	0	2	7	9	-	0	2	7	3	-	4	13	183	216						
Utah	-	0	1	9	14	-	0	2	6	-	-	5	15	230	264						
Wyo.	-	0	2	5	16	-	0	1	6	2	-	1	5	37	70						
PACIFIC	6	3	9	174	189	-	0	1	7	2	107	109	426	4,439	4,374						
Alaska	-	0	4	14	1	-	0	0	-	-	-	1	7	62	46						
Calif.	6	3	9	143	181	-	0	1	5	-	95	86	292	3,472	3,321						
Hawaii	-	0	0	-	-	-	0	0	-	-	-	4	10	185	244						
Oreg.	-	0	4	17	7	-	0	1	2	2	1	7	16	337	338						
Wash.	U	0	0	U	U	N	0	0	N	N	11	7	124	383	425						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	0	U	7						
C.N.M.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	1	3	-	30						
P.R.	-	1	6	66	58	N	0	0	N	N	-	6	35	189	513						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


