Miss.	2	3	12	102	83	1	0	2	9	10	4	1	11	28	62						
Tenn.	11	12	37	306	341	1	0	3	15	22	-	5	9	38	83						
W.S. CENTRAL	28	28	353	813	691	3	3	24	55	66	3	42	66	632	681						
Ark.	1	3	24	94	75	-	0	2	2	7	2	2	13	57	78						
La.	1	4	14	118	97	1	0	4	8	7	1	6	20	66	94						
Okla.	N	0	0	N	N	1	0	2	9	11	-	2	5	31	20						
Tex.	26	20	329	601	519	1	2	23	36	41	-	33	47	478	489						
MOUNTAIN	1	29	63	674	819	-	2	7	39	63	-	12	25	135	179						
Ariz.	-	12	40	383	350	-	1	4	20	24	-	2	7	2	66						
Colo.	-	6	22	69	192	-	0	3	3	11	-	4	12	50	47						
Idaho	N	0	0	N	N	-	0	1	3	1	-	0	4	2	10						
Mont.	-	0	2	10	20	-	0	1	2	1	-	0	1	3	-						
Nev.	-	2	7	48	46	-	0	1	2	7	-	3	8	45	30						
N. Mex.	1	5	17	137	123	-	0	4	7	8	-	2	5	18	20						
Utah	-	2	11	17	78	-	0	3	2	10	-	1	3	14	6						
Wyo.	-	0	3	10	10	-	0	1	-	1	-	0	1	1	-						
PACIFIC	4	4	10	59	68	-	0	2	7	9	22	73	104	1,114	1,077						
Alaska	3	2	6	35	47	-	0	2	6	9	-	0	2	6	3						
Calif.	N	0	0	N	N	N	0	0	N	N	20	61	86	956	902						
Hawaii	1	1	6	24	21	-	0	2	1	-	-	0	3	5	4						
Oreg.	N	0	0	N	N	N	0	0	N	N	2	3	15	83	66						
Wash.	N	0	0	N	N	N	0	0	N	N	-	5	13	64	102						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	12	7	17	124	71						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2012 and 2013 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


