Ala.	-	0	0	-	-	-	0	0	-	-	-	3	9	110	150						
Ky.	-	4	9	132	154	-	0	1	4	16	7	2	9	84	75						
Miss.	-	0	0	-	-	-	0	0	-	-	-	3	21	105	97						
Tenn.	1	15	47	470	636	-	1	4	31	39	1	5	14	158	173						
W.S. CENTRAL	4	30	188	992	1,330	1	3	12	86	126	29	42	53	1,361	1,136						
Ark.	1	3	14	107	152	-	0	3	10	11	3	3	15	112	126						
La.	-	4	18	131	156	-	0	2	9	14	1	7	16	177	268						
Okla.	N	0	0	N	N	-	0	0	-	-	1	1	6	40	44						
Tex.	3	22	156	754	1,022	1	2	11	67	101	24	28	44	1,032	698						
MOUNTAIN	6	27	48	945	1,341	1	2	6	71	108	5	10	21	315	401						
Ariz.	6	11	27	469	590	1	1	3	35	45	1	4	11	110	170						
Colo.	-	7	17	238	358	-	0	3	14	25	1	2	6	71	76						
Idaho	N	0	0	N	N	-	0	0	-	-	-	0	3	16	4						
Mont.	-	0	0	-	-	N	0	0	N	N	-	0	1	-	5						
Nev.	-	0	0	-	-	-	0	0	-	-	3	2	7	62	88						
N. Mex.	-	5	14	173	237	-	0	4	12	18	-	1	5	46	49						
Utah	-	2	9	45	137	-	0	2	9	20	-	0	2	8	9						
Wyo.	-	0	3	20	19	-	0	1	1	-	-	0	1	2	-						
PACIFIC	-	2	8	85	107	-	0	2	13	7	6	58	84	1,887	1,774						
Alaska	-	2	8	83	105	-	0	2	13	7	-	0	2	6	1						
Calif.	N	0	0	N	N	N	0	0	N	N	5	49	71	1,583	1,497						
Hawaii	-	0	1	2	2	-	0	1	-	-	-	0	3	6	8						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	3	12	117	57						
Wash.	N	0	0	N	N	N	0	0	N	N	1	6	12	175	211						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	-	5	15	151	144						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


