
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending October 3, 2009 (WEEK 39)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2008
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2009
Syphillis, primary & secondary cummulative for 2008

tab delimited data:
test
UNITED STATES	30	60	276	2,109	2,328	6	9	21	324	364	103	266	452	9,797	9,581						
Mo.	-	1	5	45	72	-	0	1	5	2	1	3	7	128	185						
Nebr.	1	0	1	2	-	-	0	0	-	-	-	0	3	16	12						
N. Dak.	-	0	3	10	2	-	0	0	-	-	-	0	1	3	-						
S. Dak.	-	0	2	2	6	-	0	2	2	3	-	0	1	1	-						
S. ATLANTIC	16	26	53	995	958	5	4	14	151	163	16	64	262	2,420	2,094						
Del.	-	0	2	15	3	-	0	0	-	-	-	0	3	24	10						
D.C.	N	0	0	N	N	N	0	0	N	N	-	3	9	126	99						
Fla.	13	15	36	586	542	3	2	13	93	103	3	19	32	738	784						
Ga.	3	8	25	302	326	2	1	5	51	52	4	14	227	578	485						
Md.	-	0	1	4	4	-	0	0	-	1	-	6	16	226	254						
N.C.	N	0	0	N	N	N	0	0	N	N	7	9	21	406	200						
S.C.	-	0	0	-	-	-	0	0	-	-	1	2	6	89	66						
Va.	N	0	0	N	N	N	0	0	N	N	1	7	15	229	187						
W. Va.	-	2	13	88	83	-	0	3	7	7	-	0	2	4	9						
E.S. CENTRAL	1	5	25	201	251	-	1	3	29	47	10	22	36	858	831						
Ala.	N	0	0	N	N	N	0	0	N	N	-	8	17	325	338						
Ky.	-	1	5	56	62	-	0	2	7	10	-	1	10	49	64						
Miss.	-	0	3	3	31	-	0	1	2	9	-	4	18	163	118						
Tenn.	1	3	23	142	158	-	0	3	20	28	10	8	15	321	311						
W.S. CENTRAL	-	2	6	75	76	-	0	3	15	12	32	48	80	1,840	1,636						
Ark.	-	1	5	43	13	-	0	3	10	3	10	4	35	186	116						
La.	-	1	5	32	63	-	0	1	5	9	-	10	40	303	468						
Okla.	N	0	0	N	N	N	0	0	N	N	-	1	7	49	57						
Tex.	-	0	0	-	-	-	0	0	-	-	22	33	50	1,302	995						
MOUNTAIN	-	2	7	86	98	-	0	3	17	12	4	9	18	332	476						
Ariz.	-	0	0	-	-	-	0	0	-	-	1	4	9	144	246						
Colo.	-	0	0	-	-	-	0	0	-	-	-	1	4	64	112						
Idaho	N	0	1	N	N	N	0	1	N	N	-	0	2	3	4						
Mont.	-	0	1	-	-	-	0	0	-	-	-	0	7	-	-						
Nev.	-	1	4	34	47	-	0	2	7	5	3	1	10	82	63						
N. Mex.	-	0	0	-	-	-	0	0	-	-	-	1	5	37	32						
Utah	-	1	6	43	50	-	0	3	9	7	-	0	2	-	16						
Wyo.	-	0	2	9	1	-	0	1	1	-	-	0	1	2	3						
PACIFIC	-	0	1	3	2	-	0	1	2	2	4	44	67	1,694	1,827						
Alaska	-	0	0	-	-	-	0	0	-	-	-	0	0	-	1						
Calif.	N	0	0	N	N	N	0	0	N	N	3	40	60	1,532	1,653						
Hawaii	-	0	1	3	2	-	0	1	2	2	-	0	3	21	16						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	0	4	32	16						
Wash.	N	0	0	N	N	N	0	0	N	N	1	3	7	109	141						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	-	3	17	168	117						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


