Mo.	54	532	766	15,061	14,220	-	0	0	-	NN	6	4	57	111	151						
Nebr.	-	104	218	3,350	2,841	2	0	1	4	NN	8	4	26	111	73						
N. Dak.	-	38	90	664	1,278	-	0	0	-	NN	-	0	9	16	12						
S. Dak.	-	65	93	1,763	1,712	-	0	0	-	NN	-	1	13	80	68						
S. ATLANTIC	4,170	5,113	6,541	151,403	144,196	-	0	2	3	NN	19	21	57	615	544						
Del.	87	83	220	2,407	2,371	-	0	0	-	NN	-	0	1	4	4						
D.C.	91	106	180	2,844	2,969	-	0	0	-	NN	-	0	1	4	2						
Fla.	732	1,492	1,706	41,876	41,649	-	0	0	-	NN	12	8	23	234	205						
Ga.	881	938	2,384	29,025	24,294	-	0	0	-	NN	2	5	11	149	157						
Md.	468	451	1,125	11,947	13,267	-	0	2	3	NN	-	1	6	36	22						
N.C.	628	756	1,477	25,874	26,156	-	0	0	-	NN	-	0	17	36	47						
S.C.	523	518	946	15,998	14,522	-	0	0	-	NN	-	3	19	72	39						
Va.	679	666	970	19,153	16,937	-	0	0	-	NN	5	2	7	64	61						
W. Va.	81	78	121	2,279	2,031	-	0	0	-	NN	-	0	5	16	7						
E.S. CENTRAL	475	1,811	3,314	50,914	50,951	-	0	0	-	NN	4	7	24	163	118						
Ala.	-	542	1,567	14,937	14,191	-	0	0	-	NN	-	3	15	76	44						
Ky.	234	267	2,352	8,802	8,834	-	0	0	-	NN	1	1	5	24	39						
Miss.	6	395	614	10,840	12,355	-	0	0	-	NN	-	0	2	16	7						
Tenn.	235	590	795	16,335	15,571	-	0	0	-	NN	3	1	5	47	28						
W.S. CENTRAL	528	3,327	4,723	92,515	99,341	-	0	1	1	NN	5	8	62	176	177						
Ark.	341	306	440	9,120	8,623	-	0	0	-	NN	-	0	3	8	17						
La.	139	526	1,052	13,302	15,283	-	0	1	1	NN	1	0	9	28	20						
Okla.	48	226	1,371	5,615	7,378	-	0	0	-	NN	1	1	34	36	41						
Tex.	-	2,369	3,107	64,478	68,057	-	0	0	-	NN	3	4	28	104	99						
MOUNTAIN	356	1,679	2,155	44,512	46,240	47	60	431	7,216	NN	13	11	30	290	285						
Ariz.	2	513	697	12,533	14,996	44	58	426	7,123	NN	-	1	3	17	17						
Colo.	-	407	848	12,584	10,783	-	0	0	-	NN	4	3	11	84	71						
Idaho	-	66	199	1,503	2,250	-	0	0	-	NN	4	2	7	59	50						
Mont.	44	62	83	1,812	1,660	-	0	1	2	NN	3	1	5	36	30						
Nev.	186	197	380	5,958	5,620	3	1	3	51	NN	-	0	7	-	10						
N. Mex.	64	195	1,183	5,486	6,157	-	0	4	31	NN	1	2	12	55	52						
Utah	37	130	175	3,597	3,626	-	0	2	6	NN	-	1	5	24	38						
Wyo.	23	38	90	1,039	1,148	-	0	2	3	NN	1	0	5	15	17						
PACIFIC	1,166	3,783	6,559	106,533	104,423	11	30	142	1,939	NN	6	11	29	267	327						
Alaska	-	115	157	3,010	3,435	-	0	0	-	NN	-	0	3	7	2						
Calif.	573	2,888	5,763	81,644	79,547	11	30	142	1,938	NN	3	6	19	152	187						
Hawaii	-	108	138	2,521	3,438	-	0	0	-	NN	-	0	0	-	1						
Oreg.	254	255	524	7,592	6,338	-	0	1	1	NN	-	3	20	69	97						
Wash.	339	430	522	11,766	11,665	-	0	0	-	NN	3	1	9	39	40						
Amer. Samoa	-	0	0	-	-	-	0	0	-	NN	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	NN	-	-	-	-	-						
Guam	-	4	81	189	545	-	0	0	-	NN	-	0	0	-	-						
P.R.	-	105	349	3,351	3,491	-	0	0	-	NN	N	0	0	N	N						
V.I.	-	14	27	359	330	-	0	0	-	NN	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


