Nebr.	3	4	10	11	5	28	26	47	61	63	-	0	2	1	2						
N. Dak.	-	0	3	-	1	-	2	6	-	9	-	0	3	-	-						
S. Dak.	1	2	10	5	4	7	8	20	33	9	-	0	0	-	-						
S. ATLANTIC	36	54	88	109	126	451	1,250	2,007	2,276	3,382	14	12	25	37	53						
Del.	-	1	3	1	3	16	19	44	46	68	-	0	2	-	1						
D.C.	-	1	5	-	1	-	53	101	127	131	-	0	2	-	-						
Fla.	22	24	57	78	55	258	445	522	1,095	1,308	7	3	9	18	8						
Ga.	-	9	27	-	31	1	193	455	30	454	2	2	8	8	21						
Md.	6	5	12	12	10	76	118	212	317	342	3	1	6	5	12						
N.C.	N	0	0	N	N	-	0	831	-	-	-	1	9	3	1						
S.C.	-	2	6	4	6	31	180	829	299	612	-	1	7	-	4						
Va.	7	7	19	13	17	64	182	486	333	433	-	1	7	-	5						
W. Va.	1	1	5	1	3	5	14	26	29	34	2	0	3	3	1						
E.S. CENTRAL	1	8	22	3	13	193	544	837	1,230	1,649	1	3	8	3	11						
Ala.	-	4	12	-	8	-	169	218	67	642	-	0	2	1	2						
Ky.	N	0	0	N	N	76	89	153	293	282	-	0	1	-	-						
Miss.	N	0	0	N	N	117	140	401	469	225	-	0	2	-	1						
Tenn.	1	3	13	3	5	-	163	297	401	500	1	2	6	2	8						
W.S. CENTRAL	4	7	20	9	9	192	927	1,297	672	2,867	2	2	8	2	4						
Ark.	1	2	8	1	3	83	87	167	268	243	-	0	2	-	-						
La.	-	2	10	1	4	86	169	317	332	430	-	0	1	-	-						
Okla.	3	3	9	7	2	23	50	124	72	319	2	1	7	2	4						
Tex.	N	0	0	N	N	-	616	729	-	1,875	-	0	2	-	-						
MOUNTAIN	13	27	62	32	65	65	203	337	286	637	6	5	14	11	26						
Ariz.	3	3	8	9	8	34	63	93	123	173	4	2	11	8	10						
Colo.	9	10	27	9	23	29	57	99	109	144	2	1	5	2	4						
Idaho	1	3	14	7	3	-	3	13	-	11	-	0	4	-	-						
Mont.	-	1	9	6	2	-	2	7	-	3	-	0	1	-	1						
Nev.	-	1	8	-	5	-	36	129	31	182	-	0	2	-	2						
N. Mex.	-	1	7	1	7	-	22	47	19	99	-	0	4	-	3						
Utah	-	6	18	-	14	-	9	20	2	23	-	1	5	1	6						
Wyo.	-	0	3	-	3	2	2	9	2	2	-	0	2	-	-						
PACIFIC	19	53	112	71	106	256	601	759	1,349	1,836	-	2	6	4	7						
Alaska	-	2	10	4	2	17	10	18	42	19	-	0	2	1	-						
Calif.	13	35	56	53	80	178	494	633	1,118	1,515	-	0	3	-	1						
Hawaii	-	1	4	1	1	5	11	22	24	34	-	0	2	2	-						
Oreg.	2	8	18	9	21	28	22	48	54	89	-	1	4	1	6						
Wash.	4	8	70	4	2	28	57	90	111	179	-	0	2	-	-						
Amer. Samoa	-	0	0	-	-	-	0	1	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	1	15	-	1	-	0	0	-	-						
P.R.	-	2	13	-	1	2	5	25	6	8	-	0	0	-	-						
V.I.	-	0	0	-	-	-	2	6	-	6	N	0	0	N	N						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


