Iowa	-	160	229	4,249	4,819	N	0	0	N	N	2	4	61	76	83						
Kans.	166	163	529	5,063	4,482	N	0	0	N	N	-	1	15	23	37						
Minn.	4	265	373	6,938	7,369	-	0	77	-	-	10	5	34	97	55						
Mo.	348	468	574	13,331	12,693	-	0	1	-	6	1	3	14	74	51						
Nebr.	-	92	247	2,426	2,909	N	0	0	N	N	3	2	24	49	21						
N. Dak.	-	33	65	900	951	N	0	0	N	N	-	0	51	2	2						
S. Dak.	54	53	81	1,527	1,361	N	0	0	N	N	1	1	16	25	64						
S. ATLANTIC	2,989	3,950	7,609	106,162	116,249	-	0	1	-	3	10	18	65	379	412						
Del.	102	64	150	2,064	1,927	-	0	0	-	-	-	0	4	7	3						
D.C.	126	129	216	4,010	3,239	-	0	1	-	1	-	0	2	3	1						
Fla.	1,148	1,307	1,556	38,057	29,557	N	0	0	N	N	4	9	35	177	182						
Ga.	2	618	1,338	5,617	23,077	N	0	0	N	N	4	4	14	115	93						
Md.	383	469	683	12,417	11,353	-	0	1	-	2	1	0	3	3	16						
N.C.	-	198	4,783	10,305	15,952	N	0	0	N	N	1	0	18	16	44						
S.C.	661	472	3,063	15,051	15,274	N	0	0	N	N	-	1	15	23	33						
Va.	555	508	1,062	16,993	14,131	N	0	0	N	N	-	1	6	27	36						
W. Va.	12	59	96	1,648	1,739	N	0	0	N	N	-	0	5	8	4						
E.S. CENTRAL	938	1,541	2,394	43,554	45,858	-	0	0	-	-	2	4	64	62	96						
Ala.	-	477	605	12,114	14,005	N	0	0	N	N	2	1	14	24	27						
Ky.	225	227	361	6,220	4,186	N	0	0	N	N	-	1	40	12	31						
Miss.	275	358	1,048	10,399	12,357	N	0	0	N	N	-	0	11	6	20						
Tenn.	438	514	715	14,821	15,310	N	0	0	N	N	-	1	18	20	18						
W.S. CENTRAL	1,434	2,712	4,426	77,665	66,340	-	0	1	1	1	2	5	37	77	103						
Ark.	316	239	455	7,899	4,922	N	0	0	N	N	-	1	8	14	14						
La.	-	369	646	7,909	10,803	-	0	1	1	1	-	0	4	4	29						
Okla.	137	231	416	6,229	6,987	N	0	0	N	N	2	1	11	22	17						
Tex.	981	1,829	3,923	55,628	43,628	N	0	0	N	N	-	3	28	37	43						
MOUNTAIN	341	1,387	1,836	31,519	40,556	56	90	170	2,497	2,627	7	10	567	191	152						
Ariz.	86	475	679	10,880	13,530	56	88	168	2,446	2,544	1	1	4	22	22						
Colo.	60	292	488	5,309	9,646	N	0	0	N	N	5	2	26	48	37						
Idaho	-	60	259	2,072	1,936	N	0	0	N	N	1	2	71	31	9						
Mont.	-	49	363	1,496	1,538	N	0	0	N	N	-	1	7	26	18						
Nev.	-	183	416	5,152	5,293	-	1	7	32	35	-	0	6	8	5						
N. Mex.	-	138	561	3,252	5,039	-	0	3	14	16	-	2	9	29	46						
Utah	195	119	209	3,347	2,883	-	0	7	4	31	-	2	484	19	5						
Wyo.	-	5	34	11	691	-	0	1	1	1	-	0	8	8	10						
PACIFIC	197	3,365	4,676	87,409	98,474	-	30	217	1,152	1,563	-	2	20	38	47						
Alaska	67	94	129	2,550	2,714	N	0	0	N	N	-	0	2	1	1						
Calif.	-	2,837	4,115	76,389	76,703	-	30	217	1,152	1,563	-	0	0	-	-						
Hawaii	-	110	152	2,812	3,171	N	0	0	N	N	-	0	4	1	-						
Oreg.	130	189	402	5,545	5,304	N	0	0	N	N	-	2	16	36	46						
Wash.	-	29	498	113	10,582	N	0	0	N	N	-	0	0	-	-						
Amer. Samoa	-	0	22	73	73	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	9	26	103	472	-	0	0	-	-	-	0	0	-	-						
P.R.	-	115	612	3,848	4,177	N	0	0	N	N	N	0	0	N	N						
V.I.	-	7	21	339	111	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


