
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending June 27, 2009 (WEEK 25)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2008
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2009
Syphillis, primary & secondary cummulative for 2008

tab delimited data:
test
UNITED STATES	19	56	276	1,661	1,926	1	9	21	254	282	89	262	452	5,836	5,847						
Ohio	3	7	18	236	261	-	1	4	32	38	1	6	16	122	139						
Wis.	-	0	0	-	-	-	0	0	-	-	1	1	4	24	23						
W.N. CENTRAL	1	3	161	87	139	-	1	3	20	28	-	6	14	141	195						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	2	12	10						
Kans.	-	1	5	38	56	-	0	2	13	3	-	0	3	13	17						
Minn.	-	0	156	-	20	-	0	3	-	20	-	2	6	29	46						
Mo.	-	1	5	37	58	-	0	1	5	2	-	3	10	69	116						
Nebr.	-	0	0	-	-	-	0	0	-	-	-	0	2	14	6						
N. Dak.	1	0	3	10	2	-	0	0	-	-	-	0	1	3	-						
S. Dak.	-	0	2	2	3	-	0	2	2	3	-	0	1	1	-						
S. ATLANTIC	9	25	53	795	760	1	4	14	115	116	26	63	262	1,386	1,230						
Del.	-	0	2	10	2	-	0	0	-	-	3	0	3	17	6						
D.C.	N	0	0	N	N	N	0	0	N	N	2	3	9	86	62						
Fla.	7	15	36	488	410	1	3	13	80	72	-	20	31	435	477						
Ga.	2	8	25	220	266	-	1	5	28	37	1	14	227	270	215						
Md.	-	0	1	4	4	-	0	0	-	1	-	6	16	125	153						
N.C.	N	0	0	N	N	N	0	0	N	N	8	8	19	257	139						
S.C.	-	0	0	-	-	-	0	0	-	-	2	2	6	51	43						
Va.	N	0	0	N	N	N	0	0	N	N	10	5	16	143	130						
W. Va.	-	2	13	73	78	-	0	3	7	6	-	0	1	2	5						
E.S. CENTRAL	4	5	25	181	216	-	1	3	26	38	8	22	36	499	502						
Ala.	N	0	0	N	N	N	0	0	N	N	-	8	15	179	222						
Ky.	3	1	5	51	52	-	0	2	7	9	1	1	10	25	44						
Miss.	-	0	3	-	26	-	0	1	-	8	-	3	18	87	67						
Tenn.	1	3	22	130	138	-	0	3	19	21	7	8	19	208	169						
W.S. CENTRAL	-	1	6	52	71	-	0	3	10	12	6	51	80	1,128	959						
Ark.	-	0	5	33	13	-	0	3	7	3	6	4	35	97	55						
La.	-	1	5	19	58	-	0	1	3	9	-	14	40	271	234						
Okla.	N	0	0	N	N	N	0	0	N	N	-	1	7	29	40						
Tex.	-	0	0	-	-	-	0	0	-	-	-	30	44	731	630						
MOUNTAIN	1	2	7	56	77	-	0	3	11	8	2	9	18	142	310						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	3	11	21	157						
Colo.	-	0	0	-	-	-	0	0	-	-	-	1	5	42	86						
Idaho	N	0	1	N	N	N	0	1	N	N	-	0	2	3	1						
Mont.	-	0	1	-	-	-	0	0	-	-	-	0	7	-	-						
Nev.	1	1	4	27	37	-	0	2	6	3	1	2	7	52	36						
N. Mex.	-	0	0	-	-	-	0	0	-	-	1	1	5	23	15						
Utah	-	1	6	22	40	-	0	3	4	5	-	0	2	-	13						
Wyo.	-	0	2	7	-	-	0	1	1	-	-	0	1	1	2						
PACIFIC	-	0	1	2	1	-	0	1	1	1	11	46	66	1,067	1,152						
Alaska	-	0	0	-	-	-	0	0	-	-	-	0	1	-	-						
Calif.	N	0	0	N	N	N	0	0	N	N	7	42	60	977	1,047						
Hawaii	-	0	1	2	1	-	0	1	1	1	-	0	3	15	11						
Oreg.	N	0	0	N	N	N	0	0	N	N	4	0	3	20	5						
Wash.	N	0	0	N	N	N	0	0	N	N	-	2	9	55	89						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	-	3	11	102	84						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


