E.N. CENTRAL	524	3,974	7,039	137,453	145,225	-	0	5	37	NN	51	32	127	1,710	1,903						
Ill.	23	1,081	1,320	34,873	42,824	-	0	0	-	NN	-	3	23	127	267						
Ind.	189	476	3,376	18,805	14,156	-	0	0	-	NN	-	5	14	180	217						
Mich.	-	921	1,408	32,515	35,241	-	0	3	22	NN	-	5	13	213	255						
Ohio	180	1,005	1,134	35,398	36,474	-	0	3	15	NN	51	9	95	767	341						
Wis.	132	458	559	15,862	16,530	-	0	0	-	NN	-	8	53	423	823						
W.N. CENTRAL	448	1,458	1,668	50,900	51,288	-	0	2	6	NN	23	19	88	988	1,479						
Iowa	11	211	255	7,439	7,500	-	0	0	-	NN	-	6	18	278	309						
Kans.	-	195	288	6,897	6,938	-	0	0	-	NN	-	0	7	23	88						
Minn.	1	279	368	8,610	11,035	-	0	0	-	NN	-	0	12	-	331						
Mo.	373	538	759	19,863	18,359	-	0	0	-	NN	21	4	63	401	448						
Nebr.	46	109	218	4,341	3,555	-	0	2	6	NN	2	4	26	154	199						
N. Dak.	-	43	90	1,407	1,666	-	0	0	-	NN	-	0	9	16	16						
S. Dak.	17	63	93	2,343	2,235	-	0	0	-	NN	-	2	13	116	88						
S. ATLANTIC	4,546	5,237	6,685	194,689	184,421	-	0	2	3	NN	20	21	37	845	779						
Del.	92	85	220	3,041	3,126	-	0	0	-	NN	-	0	1	7	6						
D.C.	165	108	180	3,911	3,839	-	0	0	-	NN	-	0	1	5	4						
Fla.	948	1,494	1,698	54,180	54,046	-	0	0	-	NN	12	8	17	327	286						
Ga.	675	981	2,384	36,543	31,471	-	0	0	-	NN	4	5	11	206	203						
Md.	285	455	1,125	16,274	16,932	-	0	2	3	NN	1	1	6	49	31						
N.C.	1,228	827	1,477	34,341	31,599	-	0	0	-	NN	-	0	13	36	66						
S.C.	571	516	946	19,994	18,639	-	0	0	-	NN	2	3	8	105	87						
Va.	515	653	965	23,486	22,106	-	0	0	-	NN	1	2	8	94	80						
W. Va.	67	78	121	2,919	2,663	-	0	0	-	NN	-	0	5	16	16						
E.S. CENTRAL	1,018	1,840	3,314	67,123	65,566	-	0	0	-	NN	2	7	17	225	239						
Ala.	-	528	1,566	19,732	18,898	-	0	0	-	NN	1	3	13	100	120						
Ky.	269	267	2,352	11,086	11,054	-	0	0	-	NN	-	1	4	28	58						
Miss.	478	398	696	14,862	15,621	-	0	0	-	NN	1	0	4	28	15						
Tenn.	271	595	795	21,443	19,993	-	0	0	-	NN	-	1	6	69	46						
W.S. CENTRAL	2,254	3,366	4,338	124,530	125,574	-	0	1	1	NN	10	7	62	329	329						
Ark.	291	320	440	11,658	11,043	-	0	0	-	NN	-	0	3	13	25						
La.	359	499	1,052	16,110	18,690	-	0	1	1	NN	-	0	9	35	54						
Okla.	152	224	850	7,557	10,143	-	0	0	-	NN	1	2	34	63	65						
Tex.	1,452	2,404	3,107	89,205	85,698	-	0	0	-	NN	9	4	34	218	185						
MOUNTAIN	737	1,649	2,155	60,145	59,178	50	267	455	9,864	NN	6	12	30	441	459						
Ariz.	128	512	698	17,659	19,360	50	265	453	9,745	NN	-	1	4	28	29						
Colo.	255	411	848	16,370	13,822	-	0	0	-	NN	3	3	12	124	101						
Idaho	40	80	235	2,895	2,757	-	0	0	-	NN	-	2	9	85	76						
Mont.	58	61	89	2,350	2,162	-	0	2	3	NN	1	1	6	55	38						
Nev.	175	201	380	7,695	7,227	-	1	5	67	NN	-	0	7	3	35						
N. Mex.	-	193	1,183	7,170	7,682	-	0	4	36	NN	1	3	7	93	104						
Utah	75	129	175	4,662	4,688	-	0	2	10	NN	1	1	5	33	56						
Wyo.	6	38	90	1,344	1,480	-	0	2	3	NN	-	0	5	20	20						
PACIFIC	1,266	3,909	6,559	138,265	135,064	3	13	77	878	NN	4	8	29	250	479						
Alaska	-	109	157	3,916	4,401	-	0	0	-	NN	-	0	3	7	3						
Calif.	987	2,981	5,763	107,286	103,278	3	12	77	873	NN	2	4	19	102	250						
Hawaii	-	108	138	3,467	4,388	-	0	0	-	NN	-	0	0	-	1						
Oreg.	279	267	524	9,737	7,965	-	0	1	5	NN	2	2	11	87	159						
Wash.	-	423	522	13,859	15,032	-	0	0	-	NN	-	1	9	54	66						
Amer. Samoa	-	0	0	-	-	-	0	0	-	NN	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	NN	-	-	-	-	-						
Guam	-	6	81	189	691	-	0	0	-	NN	-	0	0	-	-						
P.R.	115	102	349	3,819	4,353	-	0	0	-	NN	N	0	0	N	N						
V.I.	-	16	27	539	412	-	0	0	-	NN	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


