W.S. CENTRAL	2	1	5	45	17	-	1	29	62	85	1	1	15	79	82						
Ark.	-	0	1	1	-	-	0	2	-	4	-	0	2	9	9						
La.	-	0	1	2	-	-	0	2	14	6	-	0	4	24	33						
Okla.	-	0	0	-	-	-	0	3	5	7	1	0	4	15	8						
Tex.	2	1	5	42	17	-	1	25	43	68	-	0	11	31	32						
MOUNTAIN	-	1	4	32	22	1	1	6	42	58	1	1	4	47	59						
Ariz.	-	0	1	2	7	-	0	3	7	19	-	0	2	8	14						
Colo.	-	0	1	2	-	-	0	2	14	13	-	0	2	17	19						
Idaho	-	0	2	7	5	-	0	2	2	1	-	0	1	3	3						
Mont.	-	0	1	2	-	-	0	1	3	2	-	0	1	1	4						
Nev.	-	0	2	7	2	-	0	1	2	2	-	0	1	4	5						
N. Mex.	-	0	1	4	3	-	0	1	3	5	-	0	1	2	4						
Utah	-	0	2	5	4	1	0	3	11	16	1	0	2	10	6						
Wyo.	-	0	1	3	1	-	0	0	-	-	-	0	1	2	4						
PACIFIC	8	2	16	113	71	3	3	45	128	165	3	4	48	188	198						
Alaska	-	0	1	4	3	-	0	1	2	23	-	0	1	1	3						
Calif.	8	2	9	105	62	3	2	7	89	125	3	3	10	135	152						
Hawaii	N	0	0	N	N	-	0	1	2	8	-	0	2	7	8						
Oreg.	-	0	1	3	6	-	0	3	13	9	-	0	3	27	35						
Wash.	-	0	8	1	-	-	0	43	22	-	-	0	43	18	-						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	0	-	-						
C.N.M.I.	U	-	-	U	U	U	-	-	U	U	U	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	N	0	0	N	N	-	0	1	3	1	-	0	1	6	6						
V.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2007 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


